algo_id,run_id,seed,status,objective,items,aisles,exec_time
gvns_3,1,95933,feasible,162.94117647058823,2770,17,601.047
gvns_1,1,95933,feasible,162.94117647058823,2770,17,600.956
gvns_2,1,95933,feasible,161.8125,2589,16,601.017
