algo_id,run_id,status,objective,items,aisles,exec_time
ils_baseline,3,feasible,16.87378640776699,1738,103,600.484
ils_baseline,2,feasible,16.872549019607842,1721,102,600.516
ils_baseline,1,feasible,16.78846153846154,1746,104,600.779
ils_high_perturb,1,feasible,16.759615384615383,1743,104,600.918
ils_high_perturb,2,feasible,16.75728155339806,1726,103,600.411
ils_high_perturb,3,feasible,16.831683168316832,1700,101,600.423
ils_low_perturb,1,feasible,16.970588235294116,1731,102,600.52
ils_low_perturb,3,feasible,16.805825242718445,1731,103,600.617
ils_low_perturb,2,feasible,16.854368932038835,1736,103,600.682
ils_deep_local,1,feasible,16.83495145631068,1734,103,600.489
ils_shallow_local,2,feasible,16.715686274509803,1705,102,600.443
ils_deep_local,2,feasible,16.854368932038835,1736,103,601.122
ils_deep_local,3,feasible,16.852941176470587,1719,102,600.894
ils_shallow_local,1,feasible,16.825242718446603,1733,103,601.197
ils_shallow_local,3,feasible,16.78640776699029,1729,103,600.459
ils_relaxed_accept,1,feasible,16.932038834951456,1744,103,600.379
ils_relaxed_accept,2,feasible,16.815533980582526,1732,103,600.512
ils_relaxed_accept,3,feasible,16.8,1680,100,600.361
