algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,7.200704225352113,2045,284,1.029
simple_all,4,feasible,7.200704225352113,2045,284,0.923
simple_all,3,feasible,7.200704225352113,2045,284,0.923
simple_all,2,feasible,7.200704225352113,2045,284,1.226
simple_all,8,feasible,7.200704225352113,2045,284,0.714
simple_all,6,feasible,7.200704225352113,2045,284,1.084
simple_all,5,feasible,7.200704225352113,2045,284,1.273
simple_all,7,feasible,7.200704225352113,2045,284,1.253
simple_all,10,feasible,7.200704225352113,2045,284,1.075
simple_all,12,feasible,7.200704225352113,2045,284,0.743
simple_all,9,feasible,7.200704225352113,2045,284,1.335
simple_all,13,feasible,7.200704225352113,2045,284,0.913
simple_all,11,feasible,7.200704225352113,2045,284,1.541
simple_all,14,feasible,7.200704225352113,2045,284,0.777
simple_all,18,feasible,7.200704225352113,2045,284,1.177
simple_all,15,feasible,7.200704225352113,2045,284,1.233
simple_all,17,feasible,7.200704225352113,2045,284,1.278
simple_all,16,feasible,7.200704225352113,2045,284,1.539
simple_all,20,feasible,7.200704225352113,2045,284,1.255
simple_all,19,feasible,7.200704225352113,2045,284,1.252
simple_all,22,feasible,7.200704225352113,2045,284,1.12
simple_all,21,feasible,7.200704225352113,2045,284,1.366
simple_all,24,feasible,7.200704225352113,2045,284,1.529
simple_all,23,feasible,7.200704225352113,2045,284,1.59
simple_all,26,feasible,7.200704225352113,2045,284,1.108
simple_all,28,feasible,7.200704225352113,2045,284,0.749
simple_all,25,feasible,7.200704225352113,2045,284,1.4
simple_all,27,feasible,7.200704225352113,2045,284,1.153
simple_all,30,feasible,7.200704225352113,2045,284,1.043
simple_all,29,feasible,7.200704225352113,2045,284,1.455
