algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,4,feasible,20.692513368983956,7739,374,2.509
simple_all,3,feasible,20.692513368983956,7739,374,2.732
simple_all,2,feasible,20.692513368983956,7739,374,2.99
simple_all,1,feasible,20.692513368983956,7739,374,3.005
simple_all,6,feasible,20.692513368983956,7739,374,2.403
simple_all,8,feasible,20.692513368983956,7739,374,2.301
simple_all,9,feasible,20.692513368983956,7739,374,2.273
simple_all,5,feasible,20.692513368983956,7739,374,3.016
simple_all,7,feasible,20.692513368983956,7739,374,2.856
simple_all,10,feasible,20.692513368983956,7739,374,2.469
simple_all,11,feasible,20.692513368983956,7739,374,2.959
simple_all,12,feasible,20.692513368983956,7739,374,2.972
simple_all,14,feasible,20.692513368983956,7739,374,3.03
simple_all,16,feasible,20.692513368983956,7739,374,2.731
simple_all,13,feasible,20.692513368983956,7739,374,3.591
simple_all,15,feasible,20.692513368983956,7739,374,3.425
simple_all,17,feasible,20.692513368983956,7739,374,2.489
simple_all,19,feasible,20.692513368983956,7739,374,2.94
simple_all,18,feasible,20.692513368983956,7739,374,2.836
simple_all,20,feasible,20.692513368983956,7739,374,2.368
simple_all,21,feasible,20.692513368983956,7739,374,2.08
simple_all,23,feasible,20.692513368983956,7739,374,2.544
simple_all,25,feasible,20.692513368983956,7739,374,2.416
simple_all,27,feasible,20.692513368983956,7739,374,2.329
simple_all,29,feasible,20.692513368983956,7739,374,2.263
simple_all,26,feasible,20.692513368983956,7739,374,2.688
simple_all,28,feasible,20.692513368983956,7739,374,2.706
simple_all,24,feasible,20.692513368983956,7739,374,3.284
simple_all,30,feasible,20.692513368983956,7739,374,2.203
simple_all,22,feasible,20.692513368983956,7739,374,3.489
