algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,10.820588235294117,3679,340,1.787
simple_all,2,feasible,10.820588235294117,3679,340,1.524
simple_all,4,feasible,10.916913946587536,3679,337,1.826
simple_all,3,feasible,10.820588235294117,3679,340,2.189
simple_all,5,feasible,10.820588235294117,3679,340,1.996
simple_all,6,feasible,10.820588235294117,3679,340,2.036
simple_all,8,feasible,10.820588235294117,3679,340,1.604
simple_all,9,feasible,10.820588235294117,3679,340,1.874
simple_all,7,feasible,10.820588235294117,3679,340,1.938
simple_all,12,feasible,10.820588235294117,3679,340,1.857
simple_all,11,feasible,10.820588235294117,3679,340,1.964
simple_all,10,feasible,10.884615384615385,3679,338,2.086
simple_all,13,feasible,10.820588235294117,3679,340,2.38
simple_all,14,feasible,10.820588235294117,3679,340,2.337
simple_all,15,feasible,10.820588235294117,3679,340,1.895
simple_all,18,feasible,10.820588235294117,3679,340,1.632
simple_all,17,feasible,10.820588235294117,3679,340,1.787
simple_all,16,feasible,10.820588235294117,3679,340,1.915
simple_all,19,feasible,10.820588235294117,3679,340,1.889
simple_all,21,feasible,10.884615384615385,3679,338,1.566
simple_all,20,feasible,10.820588235294117,3679,340,1.899
simple_all,22,feasible,10.820588235294117,3679,340,2.295
simple_all,25,feasible,10.820588235294117,3679,340,1.757
simple_all,26,feasible,10.820588235294117,3679,340,2.029
simple_all,23,feasible,10.982089552238806,3679,335,2.038
simple_all,29,feasible,10.820588235294117,3679,340,1.768
simple_all,27,feasible,10.85250737463127,3679,339,1.734
simple_all,24,feasible,10.884615384615385,3679,338,2.168
simple_all,28,feasible,10.820588235294117,3679,340,1.975
simple_all,30,feasible,10.820588235294117,3679,340,1.549
