algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,814.125,6513,8,604.249
ils,2,feasible,814.125,6513,8,604.957
ils,3,feasible,814.125,6513,8,604.154
ils,4,feasible,814.125,6513,8,604.884
ils,5,feasible,814.125,6513,8,605.783
ils_low_max_iters,1,feasible,814.125,6513,8,604.654
ils_low_max_iters,2,feasible,814.125,6513,8,604.347
ils_low_max_iters,3,feasible,814.125,6513,8,604.79
ils_low_max_iters,4,feasible,814.125,6513,8,604.305
ils_low_max_iters,5,feasible,814.125,6513,8,604.224
