algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,2,feasible,41.65869565217391,19163,460,13.819
simple_all,1,feasible,41.65869565217391,19163,460,15.527
simple_all,5,feasible,41.65869565217391,19163,460,12.933
simple_all,8,feasible,41.65869565217391,19163,460,12.514
simple_all,4,feasible,41.65869565217391,19163,460,13.927
simple_all,10,feasible,41.65869565217391,19163,460,12.996
simple_all,6,feasible,41.65869565217391,19163,460,17.393
simple_all,3,feasible,41.65869565217391,19163,460,18.796
simple_all,7,feasible,41.65869565217391,19163,460,16.578
simple_all,9,feasible,41.65869565217391,19163,460,17.335
simple_all,11,feasible,41.65869565217391,19163,460,14.43
simple_all,14,feasible,41.65869565217391,19163,460,13.772
simple_all,13,feasible,41.65869565217391,19163,460,15.639
simple_all,12,feasible,41.65869565217391,19163,460,17.839
simple_all,19,feasible,41.65869565217391,19163,460,12.274
simple_all,16,feasible,41.65869565217391,19163,460,12.822
simple_all,18,feasible,41.65869565217391,19163,460,13.654
simple_all,15,feasible,41.65869565217391,19163,460,17.22
simple_all,20,feasible,41.65869565217391,19163,460,14.557
simple_all,17,feasible,41.65869565217391,19163,460,18.886
simple_all,21,feasible,41.65869565217391,19163,460,15.736
simple_all,22,feasible,41.65869565217391,19163,460,13.732
simple_all,24,feasible,41.65869565217391,19163,460,12.826
simple_all,23,feasible,41.65869565217391,19163,460,16.309
simple_all,25,feasible,41.65869565217391,19163,460,15.547
simple_all,28,feasible,41.65869565217391,19163,460,13.51
simple_all,26,feasible,41.65869565217391,19163,460,15.992
simple_all,27,feasible,41.65869565217391,19163,460,15.807
simple_all,29,feasible,41.65869565217391,19163,460,14.116
simple_all,30,feasible,41.65869565217391,19163,460,14.382
