algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,628.6666666666666,1886,3,11.029
ils,2,feasible,628.6666666666666,1886,3,10.736
ils,4,feasible,628.6666666666666,1886,3,10.875
ils,3,feasible,628.6666666666666,1886,3,11.007
ils,5,feasible,628.6666666666666,1886,3,11.101
ils_low_max_iters,1,feasible,628.6666666666666,1886,3,11.026
ils_low_max_iters,2,feasible,628.6666666666666,1886,3,10.957
ils_low_max_iters,3,feasible,628.6666666666666,1886,3,10.927
ils_low_max_iters,4,feasible,628.6666666666666,1886,3,11.037
ils_low_max_iters,5,feasible,628.6666666666666,1886,3,11.022
