algo_id,run_id,status,objective,items,aisles,exec_time
ils,2,feasible,149.0,447,3,10.668
ils,1,feasible,149.0,447,3,11.214
ils,3,feasible,149.0,447,3,10.936
ils,4,feasible,149.33333333333334,448,3,10.464
ils,5,feasible,149.0,447,3,10.727
ils_low_max_iters,1,feasible,149.0,447,3,10.758
ils_low_max_iters,2,feasible,149.0,447,3,11.167
ils_low_max_iters,3,feasible,149.33333333333334,448,3,11.007
ils_low_max_iters,4,feasible,149.33333333333334,448,3,10.918
ils_low_max_iters,5,feasible,149.33333333333334,448,3,10.945
