algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,36.5,73,2,0.072
aisle_first_useful,3,feasible,36.5,73,2,0.074
aisle_first_useful,2,feasible,36.5,73,2,0.073
aisle_first_useful,5,feasible,36.5,73,2,0.058
aisle_first_useful,4,feasible,36.5,73,2,0.075
aisle_first_units,1,feasible,15.875,127,8,0.119
aisle_first_units,2,feasible,15.875,127,8,0.116
aisle_first_units,3,feasible,15.875,127,8,0.128
aisle_first_units,4,feasible,15.875,127,8,0.096
aisle_first_variety,3,feasible,36.5,73,2,0.063
aisle_first_variety,1,feasible,36.5,73,2,0.088
aisle_first_units,5,feasible,15.875,127,8,0.117
aisle_first_variety,2,feasible,36.5,73,2,0.095
aisle_first_variety,4,feasible,36.5,73,2,0.064
aisle_first_variety,5,feasible,36.5,73,2,0.059
aisle_first_mixed,1,feasible,34.5,69,2,0.079
aisle_first_mixed,2,feasible,34.5,69,2,0.1
aisle_first_mixed,4,feasible,34.5,69,2,0.07
aisle_first_mixed,3,feasible,34.5,69,2,0.103
aisle_first_mixed,5,feasible,34.5,69,2,0.112
