algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,177.36363636363637,1951,11,0.362
aisle_first_useful,2,feasible,177.36363636363637,1951,11,0.474
aisle_first_useful,4,feasible,177.36363636363637,1951,11,0.366
aisle_first_useful,3,feasible,177.36363636363637,1951,11,0.612
aisle_first_useful,5,feasible,177.36363636363637,1951,11,0.546
aisle_first_units,1,feasible,104.28571428571429,2190,21,0.605
aisle_first_units,2,feasible,104.28571428571429,2190,21,0.543
aisle_first_units,3,feasible,104.28571428571429,2190,21,0.603
aisle_first_variety,1,feasible,179.0,1969,11,0.401
aisle_first_units,4,feasible,104.28571428571429,2190,21,0.671
aisle_first_variety,2,feasible,179.0,1969,11,0.342
aisle_first_units,5,feasible,104.28571428571429,2190,21,0.465
aisle_first_variety,4,feasible,179.0,1969,11,0.37
aisle_first_variety,3,feasible,179.0,1969,11,0.433
aisle_first_variety,5,feasible,179.0,1969,11,0.315
aisle_first_mixed,4,feasible,179.1818181818182,1971,11,0.372
aisle_first_mixed,1,feasible,179.1818181818182,1971,11,0.48
aisle_first_mixed,5,feasible,179.1818181818182,1971,11,0.368
aisle_first_mixed,2,feasible,179.1818181818182,1971,11,0.41
aisle_first_mixed,3,feasible,179.1818181818182,1971,11,0.492
