algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,2,feasible,10.507692307692308,683,65,0.278
aisle_first_useful,1,feasible,10.507692307692308,683,65,0.405
aisle_first_useful,3,feasible,10.507692307692308,683,65,0.365
aisle_first_useful,4,feasible,10.507692307692308,683,65,0.405
aisle_first_units,2,feasible,9.688311688311689,1492,154,0.235
aisle_first_units,1,feasible,9.688311688311689,1492,154,0.44
aisle_first_units,3,feasible,9.688311688311689,1492,154,0.291
aisle_first_useful,5,feasible,10.507692307692308,683,65,0.424
aisle_first_variety,2,feasible,10.18324607329843,1945,191,0.257
aisle_first_units,4,feasible,9.688311688311689,1492,154,0.306
aisle_first_units,5,feasible,9.688311688311689,1492,154,0.332
aisle_first_variety,3,feasible,10.18324607329843,1945,191,0.2
aisle_first_mixed,1,feasible,10.666666666666666,416,39,0.187
aisle_first_variety,1,feasible,10.18324607329843,1945,191,0.353
aisle_first_variety,4,feasible,10.18324607329843,1945,191,0.244
aisle_first_mixed,3,feasible,10.666666666666666,416,39,0.247
aisle_first_variety,5,feasible,10.18324607329843,1945,191,0.362
aisle_first_mixed,2,feasible,10.666666666666666,416,39,0.301
aisle_first_mixed,4,feasible,10.666666666666666,416,39,0.303
aisle_first_mixed,5,feasible,10.666666666666666,416,39,0.323
