algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,1.8113207547169812,96,53,0.092
aisle_first_useful,2,feasible,1.8113207547169812,96,53,0.113
aisle_first_useful,4,feasible,1.8113207547169812,96,53,0.068
aisle_first_useful,3,feasible,1.8113207547169812,96,53,0.15
aisle_first_useful,5,feasible,1.8113207547169812,96,53,0.087
aisle_first_units,3,feasible,1.4456521739130435,133,92,0.095
aisle_first_units,2,feasible,1.4456521739130435,133,92,0.076
aisle_first_units,1,feasible,1.4456521739130435,133,92,0.111
aisle_first_variety,1,feasible,1.4222222222222223,64,45,0.087
aisle_first_variety,3,feasible,1.4222222222222223,64,45,0.075
aisle_first_units,4,feasible,1.4456521739130435,133,92,0.136
aisle_first_variety,2,feasible,1.4222222222222223,64,45,0.113
aisle_first_units,5,feasible,1.4456521739130435,133,92,0.154
aisle_first_variety,4,feasible,1.4222222222222223,64,45,0.093
aisle_first_variety,5,feasible,1.4222222222222223,64,45,0.101
aisle_first_mixed,1,feasible,1.7571428571428571,123,70,0.11
aisle_first_mixed,4,feasible,1.7571428571428571,123,70,0.114
aisle_first_mixed,5,feasible,1.7571428571428571,123,70,0.079
aisle_first_mixed,3,feasible,1.7571428571428571,123,70,0.12
aisle_first_mixed,2,feasible,1.7571428571428571,123,70,0.179
