algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,6.2,62,10,0.087
aisle_first_useful,2,feasible,6.2,62,10,0.07
aisle_first_units,1,feasible,5.333333333333333,48,9,0.075
aisle_first_useful,4,feasible,6.2,62,10,0.09
aisle_first_useful,3,feasible,6.2,62,10,0.102
aisle_first_useful,5,feasible,6.2,62,10,0.123
aisle_first_units,2,feasible,5.333333333333333,48,9,0.09
aisle_first_units,3,feasible,5.333333333333333,48,9,0.08
aisle_first_units,5,feasible,5.333333333333333,48,9,0.083
aisle_first_units,4,feasible,5.333333333333333,48,9,0.112
aisle_first_variety,1,feasible,6.8,34,5,0.08
aisle_first_variety,2,feasible,6.8,34,5,0.081
aisle_first_variety,4,feasible,6.8,34,5,0.075
aisle_first_variety,3,feasible,6.8,34,5,0.077
aisle_first_variety,5,feasible,6.8,34,5,0.074
aisle_first_mixed,1,feasible,6.8,34,5,0.058
aisle_first_mixed,2,feasible,6.8,34,5,0.073
aisle_first_mixed,3,feasible,6.8,34,5,0.089
aisle_first_mixed,4,feasible,6.8,34,5,0.096
aisle_first_mixed,5,feasible,6.8,34,5,0.1
