algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,3,feasible,147.0,441,3,0.207
aisle_first_useful,2,feasible,147.0,441,3,0.238
aisle_first_useful,1,feasible,147.0,441,3,0.214
aisle_first_useful,4,feasible,147.0,441,3,0.208
aisle_first_units,1,feasible,102.85714285714286,720,7,0.193
aisle_first_useful,5,feasible,147.0,441,3,0.277
aisle_first_units,2,feasible,102.85714285714286,720,7,0.273
aisle_first_variety,1,feasible,148.33333333333334,445,3,0.27
aisle_first_variety,2,feasible,148.33333333333334,445,3,0.134
aisle_first_units,3,feasible,102.85714285714286,720,7,0.369
aisle_first_units,5,feasible,102.85714285714286,720,7,0.267
aisle_first_units,4,feasible,102.85714285714286,720,7,0.283
aisle_first_variety,3,feasible,148.33333333333334,445,3,0.167
aisle_first_variety,4,feasible,148.33333333333334,445,3,0.197
aisle_first_variety,5,feasible,148.33333333333334,445,3,0.255
aisle_first_mixed,1,feasible,149.0,447,3,0.254
aisle_first_mixed,3,feasible,149.0,447,3,0.201
aisle_first_mixed,2,feasible,149.0,447,3,0.241
aisle_first_mixed,5,feasible,149.0,447,3,0.196
aisle_first_mixed,4,feasible,149.0,447,3,0.19
