algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_units,1,feasible,9.4,47,5,0.063
aisle_first_useful,5,feasible,15.0,30,2,0.071
aisle_first_useful,4,feasible,15.0,30,2,0.084
aisle_first_units,2,feasible,9.4,47,5,0.081
aisle_first_useful,2,feasible,15.0,30,2,0.092
aisle_first_units,3,feasible,9.4,47,5,0.078
aisle_first_useful,1,feasible,15.0,30,2,0.095
aisle_first_useful,3,feasible,15.0,30,2,0.105
aisle_first_variety,1,feasible,15.0,30,2,0.045
aisle_first_variety,3,feasible,15.0,30,2,0.082
aisle_first_variety,4,feasible,15.0,30,2,0.067
aisle_first_units,4,feasible,9.4,47,5,0.086
aisle_first_variety,5,feasible,15.0,30,2,0.064
aisle_first_variety,2,feasible,15.0,30,2,0.08
aisle_first_units,5,feasible,9.4,47,5,0.083
aisle_first_mixed,1,feasible,12.0,36,3,0.06
aisle_first_mixed,2,feasible,12.0,36,3,0.074
aisle_first_mixed,4,feasible,12.0,36,3,0.108
aisle_first_mixed,3,feasible,12.0,36,3,0.115
aisle_first_mixed,5,feasible,12.0,36,3,0.102
