algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,372.5,1490,4,0.154
aisle_first_useful,4,feasible,372.5,1490,4,0.128
aisle_first_useful,2,feasible,372.5,1490,4,0.194
aisle_first_useful,5,feasible,372.5,1490,4,0.327
aisle_first_useful,3,feasible,372.5,1490,4,0.248
aisle_first_units,1,feasible,196.42857142857142,1375,7,0.167
aisle_first_units,4,feasible,196.42857142857142,1375,7,0.177
aisle_first_units,2,feasible,196.42857142857142,1375,7,0.228
aisle_first_variety,2,feasible,287.4,1437,5,0.136
aisle_first_units,5,feasible,196.42857142857142,1375,7,0.234
aisle_first_units,3,feasible,196.42857142857142,1375,7,0.327
aisle_first_variety,1,feasible,287.4,1437,5,0.152
aisle_first_variety,3,feasible,287.4,1437,5,0.167
aisle_first_variety,4,feasible,287.4,1437,5,0.157
aisle_first_variety,5,feasible,287.4,1437,5,0.161
aisle_first_mixed,2,feasible,319.2,1596,5,0.154
aisle_first_mixed,5,feasible,319.2,1596,5,0.182
aisle_first_mixed,3,feasible,319.2,1596,5,0.18
aisle_first_mixed,1,feasible,319.2,1596,5,0.277
aisle_first_mixed,4,feasible,319.2,1596,5,0.244
