algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first,1,feasible,360.0,1080,3,0.247
aisle_first,2,feasible,360.0,1080,3,0.375
aisle_first,3,feasible,360.0,1080,3,0.26
aisle_first,5,feasible,360.0,1080,3,0.341
aisle_first,4,feasible,360.0,1080,3,0.275
