algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first,4,feasible,877.6666666666666,5266,6,0.882
aisle_first,2,feasible,877.6666666666666,5266,6,1.5
aisle_first,3,feasible,877.6666666666666,5266,6,1.547
aisle_first,1,feasible,877.6666666666666,5266,6,1.53
aisle_first,5,feasible,877.6666666666666,5266,6,1.525
