algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,1,feasible,9.661971830985916,686,71,0.0230834
simple_desc_exact,3,feasible,9.661971830985916,686,71,0.0221774
simple_desc_exact,2,feasible,9.661971830985916,686,71,0.0213138
simple_desc_exact,4,feasible,9.661971830985916,686,71,0.018054
simple_desc_exact,5,feasible,9.661971830985916,686,71,0.0196038
simple_desc_multi,1,feasible,9.661971830985916,686,71,0.0233048
simple_desc_multi,4,feasible,9.661971830985916,686,71,0.0182614
simple_desc_multi,3,feasible,9.661971830985916,686,71,0.0243254
simple_desc_multi,2,feasible,9.661971830985916,686,71,0.0238145
simple_desc_multi,5,feasible,9.661971830985916,686,71,0.0177239
simple_desc_simple,1,feasible,9.27027027027027,686,74,0.109465
simple_desc_simple,4,feasible,9.27027027027027,686,74,0.110283
aisle_first_useful,1,feasible,85.0,170,2,0.00535332
aisle_first_useful,2,feasible,85.0,170,2,0.00554813
simple_desc_simple,2,feasible,9.27027027027027,686,74,0.144737
simple_desc_simple,3,feasible,9.27027027027027,686,74,0.144043
aisle_first_useful,3,feasible,85.0,170,2,0.00584723
aisle_first_useful,4,feasible,85.0,170,2,0.00597576
simple_desc_simple,5,feasible,9.27027027027027,686,74,0.15029
aisle_first_useful,5,feasible,85.0,170,2,0.00780882
aisle_first_units,2,feasible,75.5,151,2,0.00710077
aisle_first_units,1,feasible,75.5,151,2,0.0066846
aisle_first_units,3,feasible,75.5,151,2,0.00605045
aisle_first_units,4,feasible,75.5,151,2,0.00569914
aisle_first_variety,2,feasible,85.0,170,2,0.00674892
aisle_first_units,5,feasible,75.5,151,2,0.00682495
aisle_first_variety,1,feasible,85.0,170,2,0.00858496
aisle_first_variety,4,feasible,85.0,170,2,0.00512295
aisle_first_variety,3,feasible,85.0,170,2,0.00758668
aisle_first_variety,5,feasible,85.0,170,2,0.00482516
aisle_first_mixed,3,feasible,75.5,151,2,0.0051788
aisle_first_mixed,4,feasible,75.5,151,2,0.00762054
aisle_first_mixed,1,feasible,75.5,151,2,0.00710778
aisle_first_mixed,2,feasible,75.5,151,2,0.00720748
aisle_first_mixed,5,feasible,75.5,151,2,0.00773155
