algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,1,feasible,3.1875,153,48,0.0149401
simple_desc_exact,2,feasible,3.1875,153,48,0.0151752
simple_desc_multi,1,feasible,3.06,153,50,0.00526337
simple_desc_exact,3,feasible,3.1875,153,48,0.0184049
simple_desc_exact,4,feasible,3.1875,153,48,0.015828
simple_desc_multi,2,feasible,3.06,153,50,0.00767019
simple_desc_exact,5,feasible,3.1875,153,48,0.0139654
simple_desc_multi,3,feasible,3.06,153,50,0.00596894
simple_desc_multi,4,feasible,3.06,153,50,0.00619293
simple_desc_multi,5,feasible,3.06,153,50,0.0057514
aisle_first_useful,1,feasible,1.7755102040816326,87,49,0.00390536
aisle_first_useful,2,feasible,1.7755102040816326,87,49,0.00500665
aisle_first_useful,4,feasible,1.7755102040816326,87,49,0.0037882
aisle_first_useful,3,feasible,1.7755102040816326,87,49,0.00561358
simple_desc_simple,4,feasible,2.8867924528301887,153,53,0.0298413
aisle_first_useful,5,feasible,1.7755102040816326,87,49,0.00471977
simple_desc_simple,1,feasible,2.8867924528301887,153,53,0.0414186
simple_desc_simple,2,feasible,2.8867924528301887,153,53,0.0401527
simple_desc_simple,3,feasible,2.8867924528301887,153,53,0.0391347
aisle_first_units,1,feasible,1.4456521739130435,133,92,0.00418973
simple_desc_simple,5,feasible,2.8867924528301887,153,53,0.0410457
aisle_first_units,3,feasible,1.4456521739130435,133,92,0.00435427
aisle_first_units,4,feasible,1.4456521739130435,133,92,0.00477239
aisle_first_units,2,feasible,1.4456521739130435,133,92,0.00685323
aisle_first_units,5,feasible,1.4456521739130435,133,92,0.0054457
aisle_first_variety,2,feasible,1.34,67,50,0.00720133
aisle_first_variety,5,feasible,1.34,67,50,0.00535915
aisle_first_variety,1,feasible,1.34,67,50,0.00812807
aisle_first_variety,3,feasible,1.34,67,50,0.00730027
aisle_first_variety,4,feasible,1.34,67,50,0.00755056
aisle_first_mixed,2,feasible,1.7746478873239437,126,71,0.00442463
aisle_first_mixed,1,feasible,1.7746478873239437,126,71,0.00569279
aisle_first_mixed,4,feasible,1.7746478873239437,126,71,0.00383656
aisle_first_mixed,5,feasible,1.7746478873239437,126,71,0.00445052
aisle_first_mixed,3,feasible,1.7746478873239437,126,71,0.0057165
