algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,1,feasible,10.090909090909092,999,99,0.0316507
simple_desc_exact,3,feasible,10.090909090909092,999,99,0.0305742
simple_desc_exact,2,feasible,10.090909090909092,999,99,0.0344941
simple_desc_exact,4,feasible,10.090909090909092,999,99,0.0309691
simple_desc_exact,5,feasible,10.090909090909092,999,99,0.0458491
simple_desc_multi,3,feasible,10.090909090909092,999,99,0.0793532
simple_desc_multi,1,feasible,10.090909090909092,999,99,0.0904317
simple_desc_multi,2,feasible,10.090909090909092,999,99,0.0900286
simple_desc_multi,4,feasible,10.090909090909092,999,99,0.0781012
simple_desc_multi,5,feasible,10.090909090909092,999,99,0.0854871
aisle_first_useful,1,feasible,202.0,202,1,0.0147582
aisle_first_useful,2,feasible,202.0,202,1,0.0151155
aisle_first_useful,3,feasible,202.0,202,1,0.0155185
aisle_first_useful,4,feasible,202.0,202,1,0.0147037
aisle_first_useful,5,feasible,202.0,202,1,0.0146032
aisle_first_units,1,feasible,202.0,202,1,0.0122884
aisle_first_units,2,feasible,202.0,202,1,0.0137909
aisle_first_units,3,feasible,202.0,202,1,0.0140565
simple_desc_simple,1,feasible,9.891089108910892,999,101,0.201857
simple_desc_simple,2,feasible,9.891089108910892,999,101,0.196542
aisle_first_units,4,feasible,202.0,202,1,0.0142833
aisle_first_units,5,feasible,202.0,202,1,0.0119176
aisle_first_variety,1,feasible,202.0,202,1,0.0147035
aisle_first_variety,2,feasible,202.0,202,1,0.0135947
aisle_first_variety,3,feasible,202.0,202,1,0.0149245
simple_desc_simple,3,feasible,9.891089108910892,999,101,0.227915
aisle_first_variety,5,feasible,202.0,202,1,0.0120161
aisle_first_variety,4,feasible,202.0,202,1,0.0127442
simple_desc_simple,4,feasible,9.891089108910892,999,101,0.210684
aisle_first_mixed,3,feasible,202.0,202,1,0.0176076
aisle_first_mixed,2,feasible,202.0,202,1,0.0154897
aisle_first_mixed,1,feasible,202.0,202,1,0.0118843
aisle_first_mixed,5,feasible,202.0,202,1,0.0126694
aisle_first_mixed,4,feasible,202.0,202,1,0.0199945
simple_desc_simple,5,feasible,9.891089108910892,999,101,0.260146
