algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,2,feasible,3.765957446808511,177,47,0.0150285
simple_desc_exact,1,feasible,3.765957446808511,177,47,0.0155543
simple_desc_exact,3,feasible,3.765957446808511,177,47,0.0144661
simple_desc_exact,4,feasible,3.765957446808511,177,47,0.0165069
simple_desc_exact,5,feasible,3.765957446808511,177,47,0.0168426
simple_desc_multi,1,feasible,3.6122448979591835,177,49,0.0111394
simple_desc_multi,2,feasible,3.6122448979591835,177,49,0.0110972
simple_desc_multi,3,feasible,3.6122448979591835,177,49,0.011765
simple_desc_multi,4,feasible,3.6122448979591835,177,49,0.0120344
simple_desc_multi,5,feasible,3.6122448979591835,177,49,0.0117797
simple_desc_simple,1,feasible,3.4038461538461537,177,52,0.0314839
simple_desc_simple,2,feasible,3.4038461538461537,177,52,0.025031
simple_desc_simple,4,feasible,3.4038461538461537,177,52,0.0259806
aisle_first_useful,1,feasible,7.5,45,6,0.00236017
aisle_first_useful,2,feasible,7.5,45,6,0.00202346
simple_desc_simple,3,feasible,3.4038461538461537,177,52,0.0381154
aisle_first_useful,3,feasible,7.5,45,6,0.00224945
aisle_first_useful,4,feasible,7.5,45,6,0.00283878
simple_desc_simple,5,feasible,3.4038461538461537,177,52,0.0401952
aisle_first_useful,5,feasible,7.5,45,6,0.00236473
aisle_first_units,1,feasible,2.3191489361702127,109,47,0.00549113
aisle_first_units,2,feasible,2.3191489361702127,109,47,0.0065674
aisle_first_units,3,feasible,2.3191489361702127,109,47,0.0066672
aisle_first_units,5,feasible,2.3191489361702127,109,47,0.00589988
aisle_first_variety,1,feasible,6.0,36,6,0.00295376
aisle_first_units,4,feasible,2.3191489361702127,109,47,0.00691232
aisle_first_variety,2,feasible,6.0,36,6,0.00221094
aisle_first_variety,3,feasible,6.0,36,6,0.00304346
aisle_first_variety,4,feasible,6.0,36,6,0.00293664
aisle_first_variety,5,feasible,6.0,36,6,0.00293362
aisle_first_mixed,1,feasible,2.888888888888889,78,27,0.0038628
aisle_first_mixed,2,feasible,2.888888888888889,78,27,0.00425523
aisle_first_mixed,3,feasible,2.888888888888889,78,27,0.00482322
aisle_first_mixed,4,feasible,2.888888888888889,78,27,0.00556019
aisle_first_mixed,5,feasible,2.888888888888889,78,27,0.0039593
