algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,1,feasible,15.253164556962025,1205,79,0.0201316
simple_desc_exact,3,feasible,15.253164556962025,1205,79,0.0255998
simple_desc_exact,4,feasible,15.253164556962025,1205,79,0.0291969
simple_desc_exact,2,feasible,15.253164556962025,1205,79,0.0294651
simple_desc_exact,5,feasible,15.253164556962025,1205,79,0.0272304
simple_desc_multi,1,feasible,15.253164556962025,1205,79,0.0417162
simple_desc_multi,3,feasible,15.253164556962025,1205,79,0.0356763
simple_desc_multi,2,feasible,15.253164556962025,1205,79,0.0432585
simple_desc_multi,4,feasible,15.253164556962025,1205,79,0.0427512
simple_desc_multi,5,feasible,15.253164556962025,1205,79,0.0427979
aisle_first_useful,2,feasible,115.4,577,5,0.0128344
aisle_first_useful,1,feasible,115.4,577,5,0.0169043
aisle_first_useful,3,feasible,115.4,577,5,0.0128942
aisle_first_useful,4,feasible,115.4,577,5,0.0169854
aisle_first_useful,5,feasible,115.4,577,5,0.0139834
aisle_first_units,1,feasible,85.625,685,8,0.0157543
aisle_first_units,3,feasible,85.625,685,8,0.0142186
simple_desc_simple,2,feasible,15.253164556962025,1205,79,0.131784
aisle_first_units,2,feasible,85.625,685,8,0.0189004
aisle_first_units,4,feasible,85.625,685,8,0.017027
simple_desc_simple,1,feasible,15.253164556962025,1205,79,0.173824
simple_desc_simple,3,feasible,15.253164556962025,1205,79,0.134806
aisle_first_variety,1,feasible,109.6,548,5,0.0143282
aisle_first_variety,2,feasible,109.6,548,5,0.0121549
aisle_first_units,5,feasible,85.625,685,8,0.0198517
aisle_first_variety,3,feasible,109.6,548,5,0.0159621
aisle_first_variety,5,feasible,109.6,548,5,0.0132762
aisle_first_variety,4,feasible,109.6,548,5,0.0150826
aisle_first_mixed,1,feasible,109.0,545,5,0.0146018
simple_desc_simple,4,feasible,15.253164556962025,1205,79,0.168241
aisle_first_mixed,2,feasible,109.0,545,5,0.0178573
aisle_first_mixed,3,feasible,109.0,545,5,0.0177839
simple_desc_simple,5,feasible,15.253164556962025,1205,79,0.171154
aisle_first_mixed,5,feasible,109.0,545,5,0.0171599
aisle_first_mixed,4,feasible,109.0,545,5,0.0187673
