algo_id,run_id,status,objective,items,aisles,exec_time
simple_desc_exact,5,feasible,35.16,4395,125,0.0526428
simple_desc_exact,2,feasible,35.16,4395,125,0.0565345
simple_desc_exact,3,feasible,35.16,4395,125,0.0672276
simple_desc_exact,1,feasible,35.16,4395,125,0.0673976
simple_desc_exact,4,feasible,35.16,4395,125,0.0689898
simple_desc_multi,2,feasible,35.16,4395,125,0.194154
simple_desc_multi,1,feasible,35.16,4395,125,0.249143
simple_desc_multi,3,feasible,35.16,4395,125,0.255395
simple_desc_multi,5,feasible,35.16,4395,125,0.202744
simple_desc_multi,4,feasible,35.16,4395,125,0.228964
aisle_first_useful,1,feasible,149.68,3742,25,0.0925392
aisle_first_useful,2,feasible,149.68,3742,25,0.087504
aisle_first_useful,3,feasible,149.68,3742,25,0.092405
aisle_first_useful,4,feasible,149.68,3742,25,0.0972264
aisle_first_useful,5,feasible,149.68,3742,25,0.0897522
aisle_first_units,1,feasible,172.11111111111111,1549,9,0.0964076
aisle_first_units,2,feasible,172.11111111111111,1549,9,0.0738922
aisle_first_units,3,feasible,172.11111111111111,1549,9,0.0717373
simple_desc_simple,2,feasible,34.3359375,4395,128,0.575093
aisle_first_units,4,feasible,172.11111111111111,1549,9,0.0760392
simple_desc_simple,3,feasible,34.3359375,4395,128,0.598075
simple_desc_simple,1,feasible,34.3359375,4395,128,0.6259
aisle_first_units,5,feasible,172.11111111111111,1549,9,0.0672657
aisle_first_variety,1,feasible,168.11111111111111,1513,9,0.0827006
aisle_first_variety,2,feasible,168.11111111111111,1513,9,0.078561
aisle_first_variety,5,feasible,168.11111111111111,1513,9,0.0548935
aisle_first_variety,3,feasible,168.11111111111111,1513,9,0.0830607
aisle_first_mixed,1,feasible,172.375,1379,8,0.052269
aisle_first_variety,4,feasible,168.11111111111111,1513,9,0.0791544
aisle_first_mixed,2,feasible,172.375,1379,8,0.0749703
aisle_first_mixed,3,feasible,172.375,1379,8,0.0695509
simple_desc_simple,5,feasible,34.3359375,4395,128,0.61159
aisle_first_mixed,4,feasible,172.375,1379,8,0.075592
simple_desc_simple,4,feasible,34.3359375,4395,128,0.691537
aisle_first_mixed,5,feasible,172.375,1379,8,0.0798187
