algo_id,run_id,seed,status,objective,items,aisles,exec_time
gvns_10000_0.1265_0.09_4,1,53421,feasible,628.6666666666666,1886,3,600.894
gvns_10000_0.1265_0.09_4,2,6093,feasible,628.6666666666666,1886,3,600.914
