algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,180.54545454545453,1986,11,600.388
ils,2,feasible,180.63636363636363,1987,11,600.405
ils,3,feasible,180.63636363636363,1987,11,600.403
ils,4,feasible,180.63636363636363,1987,11,600.435
ils,5,feasible,180.63636363636363,1987,11,600.3
ils_low_max_iters,1,feasible,180.63636363636363,1987,11,600.378
ils_low_max_iters,2,feasible,180.45454545454547,1985,11,600.471
ils_low_max_iters,3,feasible,180.63636363636363,1987,11,600.575
ils_low_max_iters,4,feasible,180.63636363636363,1987,11,600.341
ils_low_max_iters,5,feasible,180.63636363636363,1987,11,600.485
