algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,751.2222222222222,6761,9,604.768
ils,2,feasible,751.2222222222222,6761,9,604.346
ils,3,feasible,751.2222222222222,6761,9,604.707
ils,4,feasible,751.2222222222222,6761,9,606.737
ils,5,feasible,751.2222222222222,6761,9,604.931
ils_low_max_iters,1,feasible,751.2222222222222,6761,9,604.097
ils_low_max_iters,2,feasible,751.2222222222222,6761,9,604.108
ils_low_max_iters,3,feasible,751.2222222222222,6761,9,605.04
ils_low_max_iters,4,feasible,751.2222222222222,6761,9,604.466
ils_low_max_iters,5,feasible,751.2222222222222,6761,9,604.171
