algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,567.6363636363636,6244,11,602.498
ils,2,feasible,567.6363636363636,6244,11,602.519
ils,3,feasible,567.6363636363636,6244,11,602.793
ils,4,feasible,567.6363636363636,6244,11,602.112
ils,5,feasible,567.6363636363636,6244,11,602.187
ils_low_max_iters,1,feasible,567.6363636363636,6244,11,601.986
ils_low_max_iters,2,feasible,567.6363636363636,6244,11,603.199
ils_low_max_iters,3,feasible,567.6363636363636,6244,11,602.374
ils_low_max_iters,4,feasible,567.6363636363636,6244,11,602.466
ils_low_max_iters,5,feasible,567.6363636363636,6244,11,602.847
