algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,149.0,447,3,0.366
aisle_first_useful,2,feasible,149.0,447,3,0.42
aisle_first_useful,3,feasible,149.0,447,3,0.564
aisle_first_useful,4,feasible,149.0,447,3,0.546
aisle_first_useful,5,feasible,149.0,447,3,0.441
aisle_first_units,2,feasible,149.0,447,3,0.526
aisle_first_units,1,feasible,149.0,447,3,0.456
aisle_first_units,3,feasible,149.0,447,3,0.499
aisle_first_units,4,feasible,149.0,447,3,0.55
aisle_first_units,5,feasible,149.0,447,3,0.464
aisle_first_variety,3,feasible,149.0,447,3,0.438
aisle_first_variety,1,feasible,149.0,447,3,0.532
aisle_first_variety,5,feasible,149.0,447,3,0.445
aisle_first_variety,2,feasible,149.0,447,3,0.582
aisle_first_mixed,1,feasible,149.0,447,3,0.444
aisle_first_variety,4,feasible,149.0,447,3,0.648
aisle_first_mixed,2,feasible,149.0,447,3,0.497
aisle_first_mixed,3,feasible,149.0,447,3,0.489
aisle_first_mixed,4,feasible,149.0,447,3,0.394
aisle_first_mixed,5,feasible,149.0,447,3,0.466
