algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,179.1818181818182,1971,11,0.913
aisle_first_useful,4,feasible,179.1818181818182,1971,11,0.81
aisle_first_useful,3,feasible,179.1818181818182,1971,11,0.831
aisle_first_useful,2,feasible,179.1818181818182,1971,11,0.913
aisle_first_useful,5,feasible,179.1818181818182,1971,11,0.792
aisle_first_units,1,feasible,179.1818181818182,1971,11,0.84
aisle_first_units,3,feasible,179.1818181818182,1971,11,0.703
aisle_first_units,2,feasible,179.1818181818182,1971,11,0.875
aisle_first_units,4,feasible,179.1818181818182,1971,11,0.821
aisle_first_units,5,feasible,179.1818181818182,1971,11,0.708
aisle_first_variety,1,feasible,179.1818181818182,1971,11,0.716
aisle_first_variety,2,feasible,179.1818181818182,1971,11,0.843
aisle_first_variety,3,feasible,179.1818181818182,1971,11,0.678
aisle_first_variety,4,feasible,179.1818181818182,1971,11,0.909
aisle_first_variety,5,feasible,179.1818181818182,1971,11,0.925
aisle_first_mixed,2,feasible,179.1818181818182,1971,11,0.814
aisle_first_mixed,1,feasible,179.1818181818182,1971,11,0.975
aisle_first_mixed,4,feasible,179.1818181818182,1971,11,0.67
aisle_first_mixed,3,feasible,179.1818181818182,1971,11,0.86
aisle_first_mixed,5,feasible,179.1818181818182,1971,11,0.742
