algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,372.5,1490,4,0.354
aisle_first_useful,2,feasible,372.5,1490,4,0.334
aisle_first_useful,3,feasible,372.5,1490,4,0.297
aisle_first_units,2,feasible,372.5,1490,4,0.18
aisle_first_useful,4,feasible,372.5,1490,4,0.385
aisle_first_useful,5,feasible,372.5,1490,4,0.278
aisle_first_units,1,feasible,372.5,1490,4,0.398
aisle_first_units,3,feasible,372.5,1490,4,0.234
aisle_first_units,5,feasible,372.5,1490,4,0.25
aisle_first_units,4,feasible,372.5,1490,4,0.249
aisle_first_variety,1,feasible,372.5,1490,4,0.295
aisle_first_variety,2,feasible,372.5,1490,4,0.335
aisle_first_variety,3,feasible,372.5,1490,4,0.356
aisle_first_variety,4,feasible,372.5,1490,4,0.368
aisle_first_mixed,1,feasible,372.5,1490,4,0.251
aisle_first_variety,5,feasible,372.5,1490,4,0.351
aisle_first_mixed,2,feasible,372.5,1490,4,0.284
aisle_first_mixed,3,feasible,372.5,1490,4,0.243
aisle_first_mixed,4,feasible,372.5,1490,4,0.245
aisle_first_mixed,5,feasible,372.5,1490,4,0.288
