algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,4,feasible,2.0,2,1,0.057
aisle_first_useful,1,feasible,2.0,2,1,0.087
aisle_first_useful,2,feasible,2.0,2,1,0.078
aisle_first_useful,3,feasible,2.0,2,1,0.068
aisle_first_units,1,feasible,2.0,2,1,0.088
aisle_first_units,3,feasible,2.0,2,1,0.102
aisle_first_variety,1,feasible,2.0,2,1,0.102
aisle_first_units,2,feasible,2.0,2,1,0.115
aisle_first_variety,2,feasible,2.0,2,1,0.099
aisle_first_units,4,feasible,2.0,2,1,0.133
aisle_first_useful,5,feasible,2.0,2,1,0.141
aisle_first_units,5,feasible,2.0,2,1,0.14
aisle_first_mixed,2,feasible,2.0,2,1,0.051
aisle_first_mixed,4,feasible,2.0,2,1,0.052
aisle_first_variety,4,feasible,2.0,2,1,0.087
aisle_first_variety,5,feasible,2.0,2,1,0.081
aisle_first_variety,3,feasible,2.0,2,1,0.086
aisle_first_mixed,1,feasible,2.0,2,1,0.085
aisle_first_mixed,3,feasible,2.0,2,1,0.064
aisle_first_mixed,5,feasible,2.0,2,1,0.066
