algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,4,feasible,15.0,30,2,0.071
aisle_first_useful,5,feasible,15.0,30,2,0.064
aisle_first_units,1,feasible,15.0,30,2,0.076
aisle_first_useful,2,feasible,15.0,30,2,0.093
aisle_first_useful,1,feasible,15.0,30,2,0.096
aisle_first_useful,3,feasible,15.0,30,2,0.091
aisle_first_units,2,feasible,15.0,30,2,0.065
aisle_first_units,3,feasible,15.0,30,2,0.074
aisle_first_units,5,feasible,15.0,30,2,0.064
aisle_first_units,4,feasible,15.0,30,2,0.079
aisle_first_variety,5,feasible,15.0,30,2,0.081
aisle_first_variety,2,feasible,15.0,30,2,0.082
aisle_first_variety,1,feasible,15.0,30,2,0.113
aisle_first_mixed,1,feasible,15.0,30,2,0.096
aisle_first_variety,4,feasible,15.0,30,2,0.076
aisle_first_variety,3,feasible,15.0,30,2,0.103
aisle_first_mixed,4,feasible,15.0,30,2,0.101
aisle_first_mixed,5,feasible,15.0,30,2,0.085
aisle_first_mixed,3,feasible,15.0,30,2,0.118
aisle_first_mixed,2,feasible,15.0,30,2,0.109
