algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,172.375,1379,8,0.406
aisle_first_useful,4,feasible,172.375,1379,8,0.382
aisle_first_useful,3,feasible,172.375,1379,8,0.467
aisle_first_useful,2,feasible,172.375,1379,8,0.531
aisle_first_units,1,feasible,172.375,1379,8,0.493
aisle_first_useful,5,feasible,172.375,1379,8,0.35
aisle_first_units,3,feasible,172.375,1379,8,0.435
aisle_first_units,2,feasible,172.375,1379,8,0.506
aisle_first_variety,2,feasible,172.375,1379,8,0.298
aisle_first_units,5,feasible,172.375,1379,8,0.384
aisle_first_units,4,feasible,172.375,1379,8,0.489
aisle_first_variety,1,feasible,172.375,1379,8,0.52
aisle_first_variety,5,feasible,172.375,1379,8,0.417
aisle_first_variety,3,feasible,172.375,1379,8,0.404
aisle_first_mixed,1,feasible,172.375,1379,8,0.344
aisle_first_variety,4,feasible,172.375,1379,8,0.517
aisle_first_mixed,2,feasible,172.375,1379,8,0.409
aisle_first_mixed,4,feasible,172.375,1379,8,0.44
aisle_first_mixed,5,feasible,172.375,1379,8,0.564
aisle_first_mixed,3,feasible,172.375,1379,8,0.697
