algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,2,feasible,3.2,96,30,0.114
aisle_first_useful,1,feasible,3.2,96,30,0.154
aisle_first_useful,3,feasible,3.2,96,30,0.155
aisle_first_useful,4,feasible,3.2,96,30,0.142
aisle_first_useful,5,feasible,3.2,96,30,0.139
aisle_first_units,1,feasible,3.2,96,30,0.169
aisle_first_units,4,feasible,3.2,96,30,0.11
aisle_first_units,3,feasible,3.2,96,30,0.153
aisle_first_variety,1,feasible,3.2,96,30,0.177
aisle_first_variety,2,feasible,3.2,96,30,0.123
aisle_first_variety,3,feasible,3.2,96,30,0.118
aisle_first_variety,4,feasible,3.2,96,30,0.113
aisle_first_units,5,feasible,3.2,96,30,0.281
aisle_first_units,2,feasible,3.2,96,30,0.319
aisle_first_mixed,2,feasible,3.2,96,30,0.101
aisle_first_variety,5,feasible,3.2,96,30,0.178
aisle_first_mixed,1,feasible,3.2,96,30,0.226
aisle_first_mixed,4,feasible,3.2,96,30,0.122
aisle_first_mixed,3,feasible,3.2,96,30,0.176
aisle_first_mixed,5,feasible,3.2,96,30,0.197
