algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,8.5,34,4,0.07
aisle_first_useful,2,feasible,8.5,34,4,0.115
aisle_first_useful,4,feasible,8.5,34,4,0.087
aisle_first_useful,3,feasible,8.5,34,4,0.108
aisle_first_useful,5,feasible,8.5,34,4,0.112
aisle_first_units,2,feasible,8.5,34,4,0.082
aisle_first_units,1,feasible,8.5,34,4,0.12
aisle_first_units,3,feasible,8.5,34,4,0.112
aisle_first_units,4,feasible,8.5,34,4,0.081
aisle_first_units,5,feasible,8.5,34,4,0.101
aisle_first_variety,1,feasible,8.5,34,4,0.119
aisle_first_variety,4,feasible,8.5,34,4,0.064
aisle_first_variety,2,feasible,8.5,34,4,0.106
aisle_first_variety,3,feasible,8.5,34,4,0.132
aisle_first_mixed,1,feasible,8.5,34,4,0.099
aisle_first_variety,5,feasible,8.5,34,4,0.095
aisle_first_mixed,2,feasible,8.5,34,4,0.064
aisle_first_mixed,3,feasible,8.5,34,4,0.069
aisle_first_mixed,4,feasible,8.5,34,4,0.087
aisle_first_mixed,5,feasible,8.5,34,4,0.082
