algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,107.85714285714286,1510,14,0.812
aisle_first_useful,2,feasible,107.85714285714286,1510,14,0.725
aisle_first_useful,5,feasible,107.85714285714286,1510,14,0.665
aisle_first_useful,3,feasible,107.85714285714286,1510,14,0.863
aisle_first_units,1,feasible,107.85714285714286,1510,14,0.706
aisle_first_units,3,feasible,107.85714285714286,1510,14,0.625
aisle_first_useful,4,feasible,107.85714285714286,1510,14,0.768
aisle_first_units,2,feasible,107.85714285714286,1510,14,0.771
aisle_first_units,4,feasible,107.85714285714286,1510,14,0.666
aisle_first_variety,1,feasible,107.85714285714286,1510,14,0.687
aisle_first_units,5,feasible,107.85714285714286,1510,14,0.728
aisle_first_mixed,1,feasible,107.85714285714286,1510,14,0.53
aisle_first_variety,5,feasible,107.85714285714286,1510,14,0.534
aisle_first_variety,3,feasible,107.85714285714286,1510,14,0.742
aisle_first_variety,2,feasible,107.85714285714286,1510,14,0.75
aisle_first_variety,4,feasible,107.85714285714286,1510,14,0.559
aisle_first_mixed,2,feasible,107.85714285714286,1510,14,0.73
aisle_first_mixed,3,feasible,107.85714285714286,1510,14,0.476
aisle_first_mixed,5,feasible,107.85714285714286,1510,14,0.748
aisle_first_mixed,4,feasible,107.85714285714286,1510,14,0.795
