algo_id,run_id,status,objective,items,aisles,exec_time
ils_300,2,feasible,16.62857142857143,1746,105,61.674
ils_300,1,feasible,16.634615384615383,1730,104,61.826
ils_300,5,feasible,16.7979797979798,1663,99,61.119
ils_300,3,feasible,16.883495145631066,1739,103,61.146
ils_300,9,feasible,16.692307692307693,1736,104,60.98
ils_300,4,feasible,16.778846153846153,1745,104,61.141
ils_300,6,feasible,16.825242718446603,1733,103,61.066
ils_300,8,feasible,16.728155339805824,1723,103,61.144
ils_300,7,feasible,16.740384615384617,1741,104,61.208
ils_300,10,feasible,16.78846153846154,1746,104,61.196
