algo_id,run_id,status,objective,items,aisles,exec_time
ils_300,2,feasible,4.0,56,14,60.115
ils_300,7,feasible,4.416666666666667,53,12,60.209
ils_300,3,feasible,4.416666666666667,53,12,60.223
ils_300,10,feasible,4.416666666666667,53,12,60.276
ils_300,4,feasible,3.9444444444444446,71,18,60.293
ils_300,1,feasible,4.416666666666667,53,12,60.341
ils_300,5,feasible,4.416666666666667,53,12,60.362
ils_300,8,feasible,4.0,52,13,60.348
ils_300,9,feasible,4.333333333333333,52,12,60.358
ils_300,6,feasible,3.857142857142857,54,14,60.427
