algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,36.94927536231884,5099,138,1.281
simple_all,2,feasible,36.94927536231884,5099,138,1.096
simple_all,3,feasible,36.94927536231884,5099,138,1.34
simple_all,5,feasible,36.94927536231884,5099,138,1.259
simple_all,4,feasible,36.94927536231884,5099,138,1.575
simple_all,7,feasible,36.94927536231884,5099,138,1.373
simple_all,6,feasible,36.94927536231884,5099,138,1.394
simple_all,10,feasible,36.94927536231884,5099,138,1.16
simple_all,8,feasible,36.94927536231884,5099,138,1.633
simple_all,11,feasible,36.94927536231884,5099,138,1.187
simple_all,9,feasible,36.94927536231884,5099,138,1.704
simple_all,12,feasible,36.94927536231884,5099,138,1.244
simple_all,13,feasible,36.94927536231884,5099,138,1.12
simple_all,14,feasible,36.94927536231884,5099,138,1.34
simple_all,15,feasible,36.94927536231884,5099,138,1.461
simple_all,16,feasible,36.94927536231884,5099,138,1.604
simple_all,18,feasible,36.94927536231884,5099,138,1.243
simple_all,20,feasible,36.94927536231884,5099,138,1.321
simple_all,22,feasible,36.94927536231884,5099,138,1.221
simple_all,21,feasible,36.94927536231884,5099,138,1.752
simple_all,17,feasible,36.94927536231884,5099,138,1.86
simple_all,23,feasible,36.94927536231884,5099,138,1.186
simple_all,19,feasible,36.94927536231884,5099,138,1.841
simple_all,24,feasible,36.94927536231884,5099,138,1.415
simple_all,25,feasible,36.94927536231884,5099,138,1.177
simple_all,27,feasible,36.94927536231884,5099,138,1.448
simple_all,28,feasible,36.94927536231884,5099,138,1.198
simple_all,26,feasible,36.94927536231884,5099,138,1.548
simple_all,30,feasible,36.94927536231884,5099,138,1.256
simple_all,29,feasible,36.94927536231884,5099,138,1.72
