algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,5,feasible,23.325942350332593,10520,451,7.758
simple_all,1,feasible,23.325942350332593,10520,451,9.338
simple_all,6,feasible,23.325942350332593,10520,451,8.127
simple_all,3,feasible,23.325942350332593,10520,451,8.614
simple_all,7,feasible,23.325942350332593,10520,451,8.262
simple_all,2,feasible,23.325942350332593,10520,451,9.82
simple_all,10,feasible,23.325942350332593,10520,451,7.592
simple_all,4,feasible,23.325942350332593,10520,451,10.87
simple_all,8,feasible,23.325942350332593,10520,451,10.714
simple_all,9,feasible,23.325942350332593,10520,451,11.182
simple_all,15,feasible,23.325942350332593,10520,451,7.745
simple_all,11,feasible,23.325942350332593,10520,451,8.993
simple_all,13,feasible,23.325942350332593,10520,451,9.148
simple_all,12,feasible,23.325942350332593,10520,451,9.856
simple_all,16,feasible,23.325942350332593,10520,451,8.683
simple_all,18,feasible,23.325942350332593,10520,451,8.034
simple_all,19,feasible,23.325942350332593,10520,451,7.407
simple_all,17,feasible,23.325942350332593,10520,451,9.668
simple_all,14,feasible,23.325942350332593,10520,451,10.906
simple_all,20,feasible,23.325942350332593,10520,451,8.826
simple_all,22,feasible,23.325942350332593,10520,451,7.933
simple_all,21,feasible,23.325942350332593,10520,451,8.478
simple_all,25,feasible,23.325942350332593,10520,451,8.2
simple_all,24,feasible,23.325942350332593,10520,451,9.675
simple_all,23,feasible,23.325942350332593,10520,451,10.253
simple_all,27,feasible,23.325942350332593,10520,451,8.688
simple_all,28,feasible,23.325942350332593,10520,451,9.077
simple_all,26,feasible,23.325942350332593,10520,451,9.6
simple_all,29,feasible,23.325942350332593,10520,451,9.464
simple_all,30,feasible,23.325942350332593,10520,451,10.14
