algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,2,feasible,48.65817409766454,22918,471,23.976
simple_all,3,feasible,48.65817409766454,22918,471,21.226
simple_all,4,feasible,48.65817409766454,22918,471,21.573
simple_all,6,feasible,48.65817409766454,22918,471,21.692
simple_all,7,feasible,48.65817409766454,22918,471,18.738
simple_all,1,feasible,48.865671641791046,22918,469,31.333
simple_all,5,feasible,48.65817409766454,22918,471,28.189
simple_all,10,feasible,48.65817409766454,22918,471,17.758
simple_all,8,feasible,48.65817409766454,22918,471,27.339
simple_all,9,feasible,48.65817409766454,22918,471,23.234
simple_all,11,feasible,48.65817409766454,22918,471,25.245
simple_all,12,feasible,48.65817409766454,22918,471,21.774
simple_all,16,feasible,48.65817409766454,22918,471,19.011
simple_all,14,feasible,48.65817409766454,22918,471,22.204
simple_all,15,feasible,48.65817409766454,22918,471,23.214
simple_all,20,feasible,48.65817409766454,22918,471,19.912
simple_all,17,feasible,48.65817409766454,22918,471,23.588
simple_all,18,feasible,48.65817409766454,22918,471,18.888
simple_all,13,feasible,48.65817409766454,22918,471,19.961
simple_all,19,feasible,48.65817409766454,22918,471,27.934
simple_all,22,feasible,48.65817409766454,22918,471,19.804
simple_all,21,feasible,48.65817409766454,22918,471,25.753
simple_all,23,feasible,48.65817409766454,22918,471,21.018
simple_all,27,feasible,48.65817409766454,22918,471,17.987
simple_all,25,feasible,48.65817409766454,22918,471,27.304
simple_all,26,feasible,48.65817409766454,22918,471,20.689
simple_all,28,feasible,48.65817409766454,22918,471,25.905
simple_all,29,feasible,48.65817409766454,22918,471,24.009
simple_all,30,feasible,48.65817409766454,22918,471,20.388
simple_all,24,feasible,48.65817409766454,22918,471,23.285
