algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_simple,1,feasible,3.3333333333333335,10,3,6.1162e-05
simple_random_simple,2,feasible,4.0,12,3,6.114e-05
simple_random_simple,4,feasible,3.3333333333333335,10,3,6.7632e-05
simple_random_simple,5,feasible,3.0,12,4,7.8512e-05
simple_random_multi,1,feasible,5.0,10,2,5.8748e-05
simple_random_simple,3,feasible,3.0,12,4,5.5439e-05
simple_random_multi,4,feasible,5.0,10,2,5.8949e-05
simple_random_multi,5,feasible,3.0,12,4,4.8672e-05
simple_random_multi,3,feasible,3.0,12,4,6.0732e-05
simple_random_exact,2,error,0.0,0,0,0.0
simple_asc_simple,1,feasible,3.3333333333333335,10,3,0.000108514
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_exact,5,error,0.0,0,0,0.0
simple_asc_simple,3,feasible,3.3333333333333335,10,3,5.5532e-05
simple_asc_simple,2,feasible,3.3333333333333335,10,3,7.8767e-05
simple_random_multi,2,feasible,4.0,12,3,8.1874e-05
simple_random_exact,3,error,0.0,0,0,0.0
simple_asc_multi,1,feasible,5.0,10,2,5.759e-05
simple_asc_multi,4,feasible,5.0,10,2,4.502e-05
simple_asc_simple,5,feasible,3.3333333333333335,10,3,5.8562e-05
simple_asc_simple,4,feasible,3.3333333333333335,10,3,5.9342e-05
simple_random_exact,4,error,0.0,0,0,0.0
simple_asc_multi,3,feasible,5.0,10,2,7.3441e-05
simple_asc_exact,2,error,0.0,0,0,0.0
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_multi,2,feasible,5.0,10,2,7.3484e-05
simple_asc_multi,5,feasible,5.0,10,2,5.2948e-05
simple_asc_exact,4,error,0.0,0,0,0.0
simple_desc_simple,1,feasible,4.0,12,3,5.8384e-05
simple_asc_exact,1,error,0.0,0,0,0.0
simple_asc_exact,5,error,0.0,0,0,0.0
simple_desc_simple,2,feasible,4.0,12,3,9.2069e-05
simple_desc_simple,3,feasible,4.0,12,3,7.5368e-05
simple_desc_simple,4,feasible,4.0,12,3,4.9112e-05
simple_desc_multi,3,feasible,4.0,12,3,5.7298e-05
simple_desc_multi,2,feasible,4.0,12,3,6.4219e-05
