algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,2,error,0.0,0,0,0.0
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_exact,4,error,0.0,0,0,0.0
simple_random_exact,3,error,0.0,0,0,0.0
simple_random_exact,5,error,0.0,0,0,0.0
simple_random_multi,3,feasible,33.045112781954884,4395,133,0.0732196
simple_random_multi,5,feasible,32.798507462686565,4395,134,0.104051
simple_random_multi,2,feasible,32.55555555555556,4395,135,0.133493
simple_random_multi,1,feasible,32.55555555555556,4395,135,0.158651
simple_random_multi,4,feasible,32.08029197080292,4395,137,0.158051
simple_asc_multi,2,feasible,31.156028368794328,4393,141,0.0973428
simple_random_simple,3,feasible,32.31617647058823,4395,136,0.293367
simple_random_simple,2,feasible,32.08029197080292,4395,137,0.327728
simple_asc_multi,1,feasible,31.156028368794328,4393,141,0.163466
simple_asc_exact,1,error,0.0,0,0,0.0
simple_random_simple,5,feasible,32.55555555555556,4395,135,0.423454
simple_asc_exact,2,error,0.0,0,0,0.0
simple_random_simple,1,feasible,32.31617647058823,4395,136,0.466493
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_exact,4,error,0.0,0,0,0.0
simple_asc_simple,2,feasible,31.156028368794328,4393,141,0.372566
simple_random_simple,4,feasible,31.847826086956523,4395,138,0.465389
simple_asc_multi,4,feasible,31.156028368794328,4393,141,0.143177
simple_asc_exact,5,error,0.0,0,0,0.0
simple_asc_multi,3,feasible,31.156028368794328,4393,141,0.167511
simple_asc_multi,5,feasible,31.156028368794328,4393,141,0.135758
simple_asc_simple,1,feasible,31.156028368794328,4393,141,0.510716
simple_desc_multi,2,feasible,35.16,4395,125,0.0685629
simple_desc_multi,3,feasible,35.16,4395,125,0.0539742
simple_desc_exact,1,error,0.0,0,0,0.0
simple_desc_multi,1,feasible,35.16,4395,125,0.0967959
simple_asc_simple,4,feasible,31.156028368794328,4393,141,0.492174
simple_desc_exact,2,error,0.0,0,0,0.0
simple_desc_exact,3,error,0.0,0,0,0.0
simple_desc_exact,4,error,0.0,0,0,0.0
simple_desc_exact,5,error,0.0,0,0,0.0
