algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_simple,1,feasible,1.8433734939759037,153,83,0.00901931
simple_random_multi,1,feasible,2.125,153,72,0.00188042
simple_random_multi,3,feasible,2.6206896551724137,152,58,0.00163963
simple_random_simple,2,feasible,2.0675675675675675,153,74,0.0091817
simple_random_multi,2,feasible,2.25,153,68,0.00214444
simple_random_multi,4,feasible,2.533333333333333,152,60,0.00324156
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_multi,5,feasible,2.25,153,68,0.00182686
simple_random_exact,4,error,0.0,0,0,0.0
simple_random_exact,2,error,0.0,0,0,0.0
simple_random_simple,5,feasible,2.013157894736842,153,76,0.00930554
simple_random_simple,3,feasible,2.235294117647059,152,68,0.0121811
simple_random_exact,3,error,0.0,0,0,0.0
simple_random_exact,5,error,0.0,0,0,0.0
simple_asc_multi,1,feasible,1.9487179487179487,152,78,0.00272359
simple_asc_multi,2,feasible,1.9487179487179487,152,78,0.00244168
simple_random_simple,4,feasible,2.2028985507246377,152,69,0.0139875
simple_asc_simple,4,feasible,1.7674418604651163,152,86,0.00614428
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_exact,1,error,0.0,0,0,0.0
simple_asc_multi,3,feasible,1.9487179487179487,152,78,0.00221813
simple_asc_exact,4,error,0.0,0,0,0.0
simple_asc_simple,2,feasible,1.7674418604651163,152,86,0.0105563
simple_asc_multi,5,feasible,1.9487179487179487,152,78,0.00180594
simple_asc_simple,5,feasible,1.7674418604651163,152,86,0.00743366
simple_asc_exact,2,error,0.0,0,0,0.0
simple_asc_exact,5,error,0.0,0,0,0.0
simple_asc_simple,1,feasible,1.7674418604651163,152,86,0.0135605
simple_asc_simple,3,feasible,1.7674418604651163,152,86,0.0121591
simple_asc_multi,4,feasible,1.9487179487179487,152,78,0.00761722
simple_desc_simple,2,feasible,2.8867924528301887,153,53,0.00500433
simple_desc_simple,1,feasible,2.8867924528301887,153,53,0.00449053
simple_desc_simple,5,feasible,2.8867924528301887,153,53,0.00491771
simple_desc_simple,4,feasible,2.8867924528301887,153,53,0.00500703
