algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_exact,2,error,0.0,0,0,0.0
simple_random_exact,3,error,0.0,0,0,0.0
simple_random_exact,4,error,0.0,0,0,0.0
simple_random_exact,5,error,0.0,0,0,0.0
simple_random_multi,5,feasible,5.97945205479452,1746,292,0.119516
simple_random_multi,2,feasible,6.0,1746,291,0.145055
simple_random_multi,4,feasible,5.724590163934426,1746,305,0.157113
simple_random_multi,1,feasible,5.8006644518272426,1746,301,0.163969
simple_random_multi,3,feasible,5.938775510204081,1746,294,0.188689
simple_random_simple,3,feasible,5.687296416938111,1746,307,0.280263
simple_random_simple,2,feasible,5.6688311688311686,1746,308,0.309143
simple_asc_multi,1,feasible,5.740131578947368,1745,304,0.142658
simple_random_simple,1,feasible,5.578274760383387,1746,313,0.368068
simple_random_simple,4,feasible,5.507886435331231,1746,317,0.349174
simple_asc_exact,1,error,0.0,0,0,0.0
simple_asc_exact,2,error,0.0,0,0,0.0
simple_random_simple,5,feasible,5.650485436893204,1746,309,0.38103
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_exact,4,error,0.0,0,0,0.0
simple_asc_exact,5,error,0.0,0,0,0.0
simple_asc_simple,1,feasible,5.487421383647798,1745,318,0.362879
simple_asc_multi,2,feasible,5.740131578947368,1745,304,0.194155
simple_asc_simple,2,feasible,5.487421383647798,1745,318,0.418571
simple_asc_multi,3,feasible,5.740131578947368,1745,304,0.161416
simple_asc_multi,4,feasible,5.740131578947368,1745,304,0.146088
simple_asc_multi,5,feasible,5.740131578947368,1745,304,0.15456
simple_asc_simple,4,feasible,5.487421383647798,1745,318,0.348544
simple_asc_simple,5,feasible,5.487421383647798,1745,318,0.382854
simple_desc_exact,1,error,0.0,0,0,0.0
simple_desc_multi,1,feasible,6.169611307420495,1746,283,0.124202
simple_desc_exact,2,error,0.0,0,0,0.0
simple_desc_exact,3,error,0.0,0,0,0.0
simple_desc_exact,4,error,0.0,0,0,0.0
simple_desc_exact,5,error,0.0,0,0,0.0
simple_desc_simple,3,feasible,5.82,1746,300,0.235279
simple_asc_simple,3,feasible,5.487421383647798,1745,318,0.507727
simple_desc_multi,4,feasible,6.169611307420495,1746,283,0.11588
simple_desc_simple,1,feasible,5.82,1746,300,0.255748
simple_desc_multi,5,feasible,6.169611307420495,1746,283,0.126438
simple_desc_multi,3,feasible,6.169611307420495,1746,283,0.18909
simple_desc_simple,5,feasible,5.82,1746,300,0.285156
simple_desc_simple,4,feasible,5.82,1746,300,0.306424
simple_desc_multi,2,feasible,6.169611307420495,1746,283,0.274803
simple_desc_simple,2,feasible,5.82,1746,300,0.380433
simple_similar_simple_random,2,feasible,5.7026143790849675,1745,306,0.27621
simple_similar_simple_random,3,feasible,5.687296416938111,1746,307,0.284907
simple_similar_simple_random,1,feasible,5.6688311688311686,1746,308,0.311914
simple_similar_simple_random,4,feasible,5.6688311688311686,1746,308,0.294488
simple_similar_simple_random,5,feasible,5.6688311688311686,1746,308,0.362588
simple_similar_simple_smaller,2,feasible,5.705882352941177,1746,306,0.355802
simple_similar_simple_bigger,1,feasible,5.665584415584416,1745,308,0.308767
simple_similar_simple_smaller,4,feasible,5.705882352941177,1746,306,0.360055
simple_similar_simple_smaller,1,feasible,5.705882352941177,1746,306,0.451413
simple_similar_simple_bigger,2,feasible,5.665584415584416,1745,308,0.324377
simple_similar_simple_smaller,3,feasible,5.705882352941177,1746,306,0.419072
simple_similar_simple_smaller,5,feasible,5.705882352941177,1746,306,0.406093
simple_similar_multi_random,2,feasible,6.059027777777778,1745,288,0.122126
simple_similar_multi_random,3,feasible,6.0625,1746,288,0.118521
simple_similar_simple_bigger,3,feasible,5.665584415584416,1745,308,0.357911
simple_similar_multi_random,4,feasible,6.020689655172414,1746,290,0.136974
simple_similar_simple_bigger,4,feasible,5.665584415584416,1745,308,0.355633
simple_similar_simple_most_shared,1,feasible,5.665584415584416,1745,308,0.328334
simple_similar_multi_random,1,feasible,6.020689655172414,1746,290,0.170445
simple_similar_simple_bigger,5,feasible,5.665584415584416,1745,308,0.372115
simple_similar_simple_most_shared,3,feasible,5.665584415584416,1745,308,0.290306
simple_similar_simple_most_shared,2,feasible,5.665584415584416,1745,308,0.333889
simple_similar_multi_smaller,1,feasible,6.0625,1746,288,0.131683
simple_similar_simple_most_shared,5,feasible,5.665584415584416,1745,308,0.333193
simple_similar_multi_smaller,5,feasible,6.0625,1746,288,0.131232
simple_similar_multi_bigger,1,feasible,6.080139372822299,1745,287,0.12609
simple_similar_multi_smaller,2,feasible,6.0625,1746,288,0.15928
simple_similar_multi_smaller,3,feasible,6.0625,1746,288,0.15066
simple_similar_multi_random,5,feasible,6.020689655172414,1746,290,0.196966
simple_similar_multi_smaller,4,feasible,6.0625,1746,288,0.159759
simple_similar_exact_random,2,error,0.0,0,0,0.0
simple_similar_exact_random,1,error,0.0,0,0,0.0
simple_similar_exact_random,3,error,0.0,0,0,0.0
simple_similar_simple_most_shared,4,feasible,5.665584415584416,1745,308,0.401128
simple_similar_exact_random,4,error,0.0,0,0,0.0
simple_similar_multi_bigger,4,feasible,6.080139372822299,1745,287,0.11489
simple_similar_exact_random,5,error,0.0,0,0,0.0
simple_similar_multi_bigger,3,feasible,6.080139372822299,1745,287,0.150811
simple_similar_exact_smaller,1,error,0.0,0,0,0.0
simple_similar_exact_smaller,3,error,0.0,0,0,0.0
simple_similar_exact_smaller,2,error,0.0,0,0,0.0
simple_similar_exact_smaller,4,error,0.0,0,0,0.0
simple_similar_exact_smaller,5,error,0.0,0,0,0.0
simple_similar_exact_bigger,4,error,0.0,0,0,0.0
simple_similar_exact_bigger,2,error,0.0,0,0,0.0
simple_similar_multi_bigger,2,feasible,6.080139372822299,1745,287,0.168782
simple_similar_exact_bigger,1,error,0.0,0,0,0.0
simple_similar_exact_bigger,3,error,0.0,0,0,0.0
simple_similar_exact_most_shared,1,error,0.0,0,0,0.0
simple_similar_exact_bigger,5,error,0.0,0,0,0.0
simple_similar_exact_most_shared,3,error,0.0,0,0,0.0
simple_similar_multi_bigger,5,feasible,6.080139372822299,1745,287,0.108449
simple_similar_exact_most_shared,4,error,0.0,0,0,0.0
simple_similar_exact_most_shared,2,error,0.0,0,0,0.0
simple_similar_exact_most_shared,5,error,0.0,0,0,0.0
simple_similar_multi_most_shared,2,feasible,6.017241379310345,1745,290,0.123621
simple_similar_multi_most_shared,3,feasible,6.017241379310345,1745,290,0.136795
simple_similar_multi_most_shared,4,feasible,6.017241379310345,1745,290,0.154781
simple_similar_multi_most_shared,1,feasible,6.017241379310345,1745,290,0.190434
simple_similar_multi_most_shared,5,feasible,6.017241379310345,1745,290,0.18788
simple_diff_simple_random,5,feasible,5.665584415584416,1745,308,0.370416
simple_diff_simple_random,3,feasible,5.687296416938111,1746,307,0.385928
simple_diff_simple_smaller,1,feasible,5.705882352941177,1746,306,0.382925
simple_diff_simple_random,4,feasible,5.687296416938111,1746,307,0.394216
simple_diff_simple_smaller,4,feasible,5.705882352941177,1746,306,0.312396
simple_diff_simple_random,1,feasible,5.650485436893204,1746,309,0.401279
simple_diff_simple_smaller,3,feasible,5.705882352941177,1746,306,0.363098
simple_diff_simple_random,2,feasible,5.6688311688311686,1746,308,0.470389
simple_diff_simple_smaller,2,feasible,5.705882352941177,1746,306,0.456359
simple_diff_simple_smaller,5,feasible,5.705882352941177,1746,306,0.384733
simple_diff_simple_bigger,2,feasible,5.6688311688311686,1746,308,0.342608
simple_diff_simple_bigger,1,feasible,5.6688311688311686,1746,308,0.399234
simple_diff_multi_random,3,feasible,6.0625,1746,288,0.111553
simple_diff_multi_random,1,feasible,6.020689655172414,1746,290,0.119039
simple_diff_multi_random,2,feasible,6.020689655172414,1746,290,0.168673
simple_diff_simple_bigger,3,feasible,5.6688311688311686,1746,308,0.289299
simple_diff_simple_most_shared,1,feasible,5.684039087947883,1745,307,0.313533
simple_diff_simple_bigger,5,feasible,5.6688311688311686,1746,308,0.327642
simple_diff_multi_random,4,feasible,6.041522491349481,1746,289,0.198622
simple_diff_simple_most_shared,3,feasible,5.684039087947883,1745,307,0.314921
simple_diff_multi_random,5,feasible,6.017241379310345,1745,290,0.1274
simple_diff_multi_smaller,1,feasible,6.0625,1746,288,0.139232
simple_diff_simple_most_shared,4,feasible,5.684039087947883,1745,307,0.342776
simple_diff_simple_bigger,4,feasible,5.6688311688311686,1746,308,0.363204
simple_diff_simple_most_shared,2,feasible,5.684039087947883,1745,307,0.370714
simple_diff_multi_smaller,2,feasible,6.0625,1746,288,0.146242
simple_diff_multi_smaller,5,feasible,6.0625,1746,288,0.118259
simple_diff_multi_smaller,3,feasible,6.0625,1746,288,0.167791
simple_diff_multi_smaller,4,feasible,6.0625,1746,288,0.168939
simple_diff_multi_bigger,4,feasible,6.020689655172414,1746,290,0.122727
simple_diff_multi_bigger,3,feasible,6.020689655172414,1746,290,0.139825
simple_diff_multi_bigger,5,feasible,6.020689655172414,1746,290,0.121446
simple_diff_exact_random,2,error,0.0,0,0,0.0
simple_diff_exact_random,3,error,0.0,0,0,0.0
simple_diff_exact_random,1,error,0.0,0,0,0.0
simple_diff_multi_bigger,1,feasible,6.020689655172414,1746,290,0.171873
simple_diff_multi_bigger,2,feasible,6.020689655172414,1746,290,0.171974
simple_diff_exact_smaller,1,error,0.0,0,0,0.0
simple_diff_multi_most_shared,1,feasible,6.017241379310345,1745,290,0.14138
simple_diff_simple_most_shared,5,feasible,5.684039087947883,1745,307,0.438521
simple_diff_exact_random,4,error,0.0,0,0,0.0
simple_diff_exact_smaller,3,error,0.0,0,0,0.0
simple_diff_exact_random,5,error,0.0,0,0,0.0
simple_diff_exact_smaller,4,error,0.0,0,0,0.0
simple_diff_exact_smaller,2,error,0.0,0,0,0.0
simple_diff_exact_smaller,5,error,0.0,0,0,0.0
simple_diff_exact_bigger,3,error,0.0,0,0,0.0
simple_diff_exact_most_shared,1,error,0.0,0,0,0.0
simple_diff_exact_bigger,5,error,0.0,0,0,0.0
simple_diff_exact_most_shared,2,error,0.0,0,0,0.0
simple_diff_exact_bigger,1,error,0.0,0,0,0.0
simple_diff_exact_bigger,2,error,0.0,0,0,0.0
simple_diff_exact_bigger,4,error,0.0,0,0,0.0
simple_diff_exact_most_shared,3,error,0.0,0,0,0.0
simple_diff_multi_most_shared,2,feasible,6.017241379310345,1745,290,0.174061
simple_diff_exact_most_shared,5,error,0.0,0,0,0.0
