algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_simple,1,feasible,2.0,2,1,6.6972e-05
simple_random_simple,3,feasible,1.0,2,2,5.8609e-05
simple_random_simple,2,feasible,1.0,2,2,6.8799e-05
simple_random_multi,1,feasible,2.0,2,1,6.8423e-05
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_multi,3,feasible,1.0,2,2,6.716e-05
simple_random_exact,4,error,0.0,0,0,0.0
simple_random_simple,4,feasible,1.0,2,2,7.5656e-05
simple_random_multi,2,feasible,1.0,2,2,6.7669e-05
simple_random_exact,2,error,0.0,0,0,0.0
simple_random_multi,5,feasible,1.0,2,2,0.000439839
simple_asc_simple,3,feasible,1.0,2,2,8.3501e-05
simple_asc_simple,4,feasible,1.0,2,2,5.5404e-05
simple_asc_simple,2,feasible,1.0,2,2,9.789e-05
simple_random_simple,5,feasible,1.0,2,2,8.2044e-05
simple_asc_simple,1,feasible,1.0,2,2,5.3505e-05
simple_random_multi,4,feasible,1.0,2,2,6.2744e-05
simple_asc_multi,3,feasible,1.0,2,2,6.5933e-05
simple_random_exact,3,error,0.0,0,0,0.0
simple_asc_multi,1,feasible,1.0,2,2,6.8507e-05
simple_random_exact,5,error,0.0,0,0,0.0
simple_asc_multi,4,feasible,1.0,2,2,6.2918e-05
simple_asc_simple,5,feasible,1.0,2,2,6.8732e-05
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_multi,2,feasible,1.0,2,2,6.7958e-05
simple_asc_multi,5,feasible,1.0,2,2,5.9003e-05
simple_asc_exact,5,error,0.0,0,0,0.0
simple_asc_exact,2,error,0.0,0,0,0.0
simple_desc_simple,1,feasible,2.0,2,1,6.146e-05
simple_desc_simple,5,feasible,2.0,2,1,6.0171e-05
simple_desc_simple,2,feasible,2.0,2,1,5.3306e-05
simple_asc_exact,1,error,0.0,0,0,0.0
simple_desc_multi,1,feasible,2.0,2,1,5.8095e-05
simple_asc_exact,4,error,0.0,0,0,0.0
simple_desc_multi,2,feasible,2.0,2,1,6.2322e-05
simple_desc_exact,1,error,0.0,0,0,0.0
simple_desc_simple,4,feasible,2.0,2,1,5.8334e-05
simple_desc_simple,3,feasible,2.0,2,1,9.4063e-05
simple_desc_exact,5,error,0.0,0,0,0.0
simple_desc_exact,2,error,0.0,0,0,0.0
simple_desc_multi,5,feasible,2.0,2,1,5.8512e-05
simple_desc_exact,4,error,0.0,0,0,0.0
simple_similar_simple_random,2,feasible,1.0,2,2,7.6923e-05
simple_desc_exact,3,error,0.0,0,0,0.0
simple_desc_multi,3,feasible,2.0,2,1,6.3201e-05
simple_desc_multi,4,feasible,2.0,2,1,7.6166e-05
simple_similar_simple_random,4,feasible,2.0,2,1,7.0572e-05
simple_similar_simple_smaller,4,feasible,1.0,2,2,7.2887e-05
simple_similar_simple_random,3,feasible,1.0,2,2,7.3359e-05
simple_similar_simple_smaller,1,feasible,1.0,2,2,8.1348e-05
simple_similar_simple_smaller,2,feasible,1.0,2,2,8.0686e-05
simple_similar_simple_smaller,5,feasible,1.0,2,2,6.91e-05
simple_similar_simple_random,1,feasible,2.0,2,1,6.21e-05
simple_similar_simple_smaller,3,feasible,1.0,2,2,6.6746e-05
simple_similar_simple_bigger,1,feasible,2.0,2,1,8.3071e-05
simple_similar_simple_random,5,feasible,1.0,2,2,0.00011284
simple_similar_simple_bigger,5,feasible,2.0,2,1,6.3793e-05
simple_similar_simple_most_shared,1,feasible,1.0,2,2,7.9953e-05
simple_similar_simple_bigger,2,feasible,2.0,2,1,6.205e-05
simple_similar_simple_bigger,4,feasible,2.0,2,1,6.3118e-05
