algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_multi,1,feasible,3.3653846153846154,175,52,0.00173266
simple_random_multi,2,feasible,3.977272727272727,175,44,0.00161229
simple_random_exact,2,error,0.0,0,0,0.0
simple_random_exact,1,error,0.0,0,0,0.0
simple_random_simple,2,feasible,3.977272727272727,175,44,0.00804539
simple_random_exact,3,error,0.0,0,0,0.0
simple_random_simple,1,feasible,3.30188679245283,175,53,0.00557306
simple_random_exact,4,error,0.0,0,0,0.0
simple_random_simple,5,feasible,3.5,175,50,0.00519997
simple_random_exact,5,error,0.0,0,0,0.0
simple_random_multi,4,feasible,3.8043478260869565,175,46,0.00161478
simple_random_simple,4,feasible,3.5714285714285716,175,49,0.0100154
simple_random_multi,5,feasible,3.8043478260869565,175,46,0.00260747
simple_random_multi,3,feasible,3.888888888888889,175,45,0.00402061
simple_asc_multi,1,feasible,3.4313725490196076,175,51,0.00271525
simple_asc_multi,2,feasible,3.4313725490196076,175,51,0.00203556
simple_asc_simple,3,feasible,3.125,175,56,0.00490935
simple_asc_simple,2,feasible,3.125,175,56,0.00542115
simple_asc_exact,3,error,0.0,0,0,0.0
simple_asc_exact,2,error,0.0,0,0,0.0
simple_asc_simple,4,feasible,3.125,175,56,0.00722726
simple_asc_simple,5,feasible,3.125,175,56,0.00560018
simple_asc_exact,5,error,0.0,0,0,0.0
simple_asc_exact,4,error,0.0,0,0,0.0
simple_asc_multi,3,feasible,3.4313725490196076,175,51,0.00639253
simple_asc_exact,1,error,0.0,0,0,0.0
simple_asc_multi,4,feasible,3.4313725490196076,175,51,0.0058711
simple_random_simple,3,feasible,3.6458333333333335,175,48,0.0192834
simple_asc_simple,1,feasible,3.125,175,56,0.00972274
simple_desc_simple,3,feasible,3.125,175,56,0.0048729
simple_desc_simple,1,feasible,3.125,175,56,0.00510504
simple_desc_exact,1,error,0.0,0,0,0.0
simple_desc_exact,3,error,0.0,0,0,0.0
simple_desc_multi,1,feasible,3.4313725490196076,175,51,0.00216961
simple_desc_multi,2,feasible,3.4313725490196076,175,51,0.00412602
simple_asc_multi,5,feasible,3.4313725490196076,175,51,0.00559947
simple_desc_simple,2,feasible,3.125,175,56,0.00800025
simple_desc_multi,3,feasible,3.4313725490196076,175,51,0.00380075
simple_desc_exact,2,error,0.0,0,0,0.0
