algo_id,run_id,status,objective,items,aisles,exec_time
ils_300,1,feasible,112.42857142857143,1574,14,61.278
ils_300,2,feasible,115.07692307692308,1496,13,62.391
ils_300,3,feasible,112.64285714285714,1577,14,61.64
ils_300,4,feasible,114.61538461538461,1490,13,62.239
ils_300,5,feasible,114.92307692307692,1494,13,61.919
ils_300,6,feasible,112.42857142857143,1574,14,61.442
ils_300,7,feasible,114.61538461538461,1490,13,61.92
ils_300,8,feasible,114.84615384615384,1493,13,62.112
ils_300,9,feasible,114.61538461538461,1490,13,61.857
ils_300,10,feasible,112.92857142857143,1581,14,62.085
