algo_id,run_id,status,objective,items,aisles,exec_time
ils,1,feasible,751.2222222222222,6761,9,17.529
ils,3,feasible,751.2222222222222,6761,9,16.454
ils,4,feasible,751.2222222222222,6761,9,18.15
ils,2,feasible,751.2222222222222,6761,9,20.434
ils,5,feasible,751.2222222222222,6761,9,18.547
ils_low_max_iters,3,feasible,751.2222222222222,6761,9,18.065
ils_low_max_iters,4,feasible,751.2222222222222,6761,9,18.329
ils_low_max_iters,5,feasible,751.2222222222222,6761,9,17.548
ils_low_max_iters,2,feasible,751.2222222222222,6761,9,19.729
ils_low_max_iters,1,feasible,751.2222222222222,6761,9,20.953
