algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,115.4,577,5,0.082
aisle_first_useful,3,feasible,115.4,577,5,0.089
aisle_first_useful,2,feasible,115.4,577,5,0.087
aisle_first_useful,5,feasible,115.4,577,5,0.108
aisle_first_units,2,feasible,85.625,685,8,0.179
aisle_first_useful,4,feasible,115.4,577,5,0.167
aisle_first_units,3,feasible,85.625,685,8,0.113
aisle_first_units,1,feasible,85.625,685,8,0.203
aisle_first_units,4,feasible,85.625,685,8,0.143
aisle_first_variety,1,feasible,109.6,548,5,0.111
aisle_first_units,5,feasible,85.625,685,8,0.128
aisle_first_variety,2,feasible,109.6,548,5,0.119
aisle_first_variety,3,feasible,109.6,548,5,0.081
aisle_first_variety,4,feasible,109.6,548,5,0.115
aisle_first_mixed,2,feasible,109.0,545,5,0.103
aisle_first_variety,5,feasible,109.6,548,5,0.134
aisle_first_mixed,1,feasible,109.0,545,5,0.142
aisle_first_mixed,4,feasible,109.0,545,5,0.086
aisle_first_mixed,3,feasible,109.0,545,5,0.133
aisle_first_mixed,5,feasible,109.0,545,5,0.104
