algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_units,3,feasible,172.11111111111111,1549,9,0.133
aisle_first_useful,2,feasible,149.68,3742,25,0.257
aisle_first_useful,3,feasible,149.68,3742,25,0.256
aisle_first_useful,1,feasible,149.68,3742,25,0.368
aisle_first_units,1,feasible,172.11111111111111,1549,9,0.258
aisle_first_units,2,feasible,172.11111111111111,1549,9,0.246
aisle_first_useful,4,feasible,149.68,3742,25,0.334
aisle_first_useful,5,feasible,149.68,3742,25,0.371
aisle_first_units,4,feasible,172.11111111111111,1549,9,0.198
aisle_first_units,5,feasible,172.11111111111111,1549,9,0.147
aisle_first_variety,1,feasible,168.11111111111111,1513,9,0.28
aisle_first_variety,5,feasible,168.11111111111111,1513,9,0.152
aisle_first_variety,2,feasible,168.11111111111111,1513,9,0.201
aisle_first_variety,4,feasible,168.11111111111111,1513,9,0.202
aisle_first_variety,3,feasible,168.11111111111111,1513,9,0.28
aisle_first_mixed,1,feasible,172.375,1379,8,0.186
aisle_first_mixed,2,feasible,172.375,1379,8,0.177
aisle_first_mixed,3,feasible,172.375,1379,8,0.292
aisle_first_mixed,4,feasible,172.375,1379,8,0.216
aisle_first_mixed,5,feasible,172.375,1379,8,0.212
