algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,2.0,2,1,0.074
aisle_first_useful,4,feasible,2.0,2,1,0.06
aisle_first_useful,2,feasible,2.0,2,1,0.078
aisle_first_useful,3,feasible,2.0,2,1,0.073
aisle_first_useful,5,feasible,2.0,2,1,0.061
aisle_first_units,2,feasible,2.0,2,1,0.069
aisle_first_units,5,feasible,2.0,2,1,0.079
aisle_first_units,1,feasible,2.0,2,1,0.098
aisle_first_units,3,feasible,2.0,2,1,0.083
aisle_first_units,4,feasible,2.0,2,1,0.082
aisle_first_variety,1,feasible,2.0,2,1,0.046
aisle_first_variety,2,feasible,2.0,2,1,0.071
aisle_first_variety,3,feasible,2.0,2,1,0.077
aisle_first_variety,4,feasible,2.0,2,1,0.069
aisle_first_variety,5,feasible,2.0,2,1,0.064
aisle_first_mixed,1,feasible,2.0,2,1,0.065
aisle_first_mixed,2,feasible,2.0,2,1,0.07
aisle_first_mixed,5,feasible,2.0,2,1,0.062
aisle_first_mixed,3,feasible,2.0,2,1,0.09
aisle_first_mixed,4,feasible,2.0,2,1,0.1
