algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,146.6315789473684,2786,19,0.182
aisle_first_useful,3,feasible,146.6315789473684,2786,19,0.222
aisle_first_useful,4,feasible,146.6315789473684,2786,19,0.18
aisle_first_useful,2,feasible,146.6315789473684,2786,19,0.314
aisle_first_units,1,feasible,139.0,2363,17,0.185
aisle_first_useful,5,feasible,146.6315789473684,2786,19,0.28
aisle_first_units,3,feasible,139.0,2363,17,0.237
aisle_first_units,2,feasible,139.0,2363,17,0.222
aisle_first_units,4,feasible,139.0,2363,17,0.222
aisle_first_variety,1,feasible,139.65,2793,20,0.26
aisle_first_variety,2,feasible,139.65,2793,20,0.213
aisle_first_units,5,feasible,139.0,2363,17,0.295
aisle_first_variety,3,feasible,139.65,2793,20,0.214
aisle_first_variety,4,feasible,139.65,2793,20,0.224
aisle_first_variety,5,feasible,139.65,2793,20,0.251
aisle_first_mixed,1,feasible,139.65,2793,20,0.268
aisle_first_mixed,2,feasible,139.65,2793,20,0.208
aisle_first_mixed,4,feasible,139.65,2793,20,0.253
aisle_first_mixed,3,feasible,139.65,2793,20,0.353
aisle_first_mixed,5,feasible,139.65,2793,20,0.221
