algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,4,feasible,12.488721804511279,1661,133,0.545
aisle_first_useful,5,feasible,12.488721804511279,1661,133,0.572
aisle_first_useful,2,feasible,12.488721804511279,1661,133,0.683
aisle_first_units,1,feasible,12.146853146853147,1737,143,0.793
aisle_first_useful,3,feasible,12.488721804511279,1661,133,0.89
aisle_first_useful,1,feasible,12.488721804511279,1661,133,1.053
aisle_first_units,3,feasible,12.146853146853147,1737,143,0.748
aisle_first_units,2,feasible,12.146853146853147,1737,143,0.642
aisle_first_units,5,feasible,12.146853146853147,1737,143,0.579
aisle_first_units,4,feasible,12.146853146853147,1737,143,0.75
aisle_first_variety,1,feasible,12.307142857142857,1723,140,0.636
aisle_first_variety,2,feasible,12.307142857142857,1723,140,0.578
aisle_first_variety,3,feasible,12.307142857142857,1723,140,0.647
aisle_first_variety,5,feasible,12.307142857142857,1723,140,0.672
aisle_first_variety,4,feasible,12.307142857142857,1723,140,0.796
aisle_first_mixed,1,feasible,12.378571428571428,1733,140,0.764
aisle_first_mixed,4,feasible,12.378571428571428,1733,140,0.526
aisle_first_mixed,2,feasible,12.378571428571428,1733,140,0.526
aisle_first_mixed,3,feasible,12.378571428571428,1733,140,0.655
aisle_first_mixed,5,feasible,12.378571428571428,1733,140,0.688
