algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first_useful,1,feasible,372.5,1490,4,0.176
aisle_first_useful,2,feasible,372.5,1490,4,0.177
aisle_first_useful,5,feasible,372.5,1490,4,0.184
aisle_first_useful,3,feasible,372.5,1490,4,0.216
aisle_first_useful,4,feasible,372.5,1490,4,0.251
aisle_first_units,3,feasible,196.42857142857142,1375,7,0.16
aisle_first_units,1,feasible,196.42857142857142,1375,7,0.19
aisle_first_units,4,feasible,196.42857142857142,1375,7,0.205
aisle_first_units,5,feasible,196.42857142857142,1375,7,0.322
aisle_first_units,2,feasible,196.42857142857142,1375,7,0.361
aisle_first_variety,2,feasible,287.4,1437,5,0.142
aisle_first_variety,1,feasible,287.4,1437,5,0.151
aisle_first_variety,5,feasible,287.4,1437,5,0.15
aisle_first_variety,4,feasible,287.4,1437,5,0.143
aisle_first_mixed,1,feasible,319.2,1596,5,0.216
aisle_first_variety,3,feasible,287.4,1437,5,0.402
aisle_first_mixed,2,feasible,319.2,1596,5,0.146
aisle_first_mixed,3,feasible,319.2,1596,5,0.174
aisle_first_mixed,5,feasible,319.2,1596,5,0.209
aisle_first_mixed,4,feasible,319.2,1596,5,0.371
