algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,6.885521885521886,2045,297,0.0822311
simple_random_exact,2,feasible,7.097222222222222,2044,288,0.0810969
simple_random_exact,3,feasible,6.885521885521886,2045,297,0.085462
simple_random_exact,4,feasible,6.979522184300341,2045,293,0.0838776
simple_random_exact,5,feasible,6.95578231292517,2045,294,0.0921542
simple_random_multi,3,feasible,6.794019933554817,2045,301,0.401755
simple_random_multi,1,feasible,6.816666666666666,2045,300,0.410043
simple_random_multi,4,feasible,6.979522184300341,2045,293,0.400141
simple_random_multi,2,feasible,6.976109215017065,2044,293,0.450951
simple_random_multi,5,feasible,6.908783783783784,2045,296,0.411987
simple_asc_multi,2,feasible,6.852348993288591,2042,298,0.405857
simple_asc_multi,1,feasible,6.852348993288591,2042,298,0.409779
simple_asc_multi,4,feasible,6.852348993288591,2042,298,0.402258
simple_asc_multi,3,feasible,6.852348993288591,2042,298,0.432236
simple_random_simple,1,feasible,6.350931677018633,2045,322,1.5056
simple_asc_exact,1,feasible,6.875420875420875,2042,297,0.0960859
simple_random_simple,2,feasible,6.657980456026059,2044,307,1.5619
simple_asc_exact,2,feasible,6.875420875420875,2042,297,0.096042
simple_random_simple,5,feasible,6.4715189873417724,2045,316,1.55228
simple_random_simple,4,feasible,6.410658307210031,2045,319,1.57984
simple_random_simple,3,feasible,6.370716510903427,2045,321,1.58975
simple_asc_exact,3,feasible,6.875420875420875,2042,297,0.10523
simple_asc_exact,4,feasible,6.875420875420875,2042,297,0.0954027
simple_asc_exact,5,feasible,6.875420875420875,2042,297,0.0931501
simple_asc_multi,5,feasible,6.852348993288591,2042,298,0.450159
simple_desc_multi,1,feasible,7.329749103942652,2045,279,0.379711
simple_asc_simple,1,feasible,6.462025316455696,2042,316,1.79575
simple_asc_simple,3,feasible,6.462025316455696,2042,316,1.78102
simple_asc_simple,2,feasible,6.462025316455696,2042,316,1.84139
simple_asc_simple,4,feasible,6.462025316455696,2042,316,1.81973
simple_desc_multi,2,feasible,7.329749103942652,2045,279,0.420685
simple_asc_simple,5,feasible,6.462025316455696,2042,316,1.83179
simple_desc_exact,1,feasible,7.490842490842491,2045,273,0.0985249
simple_desc_exact,3,feasible,7.490842490842491,2045,273,0.0847579
simple_desc_exact,2,feasible,7.490842490842491,2045,273,0.0880124
simple_desc_multi,3,feasible,7.329749103942652,2045,279,0.340445
simple_desc_exact,4,feasible,7.490842490842491,2045,273,0.0950907
simple_desc_multi,4,feasible,7.329749103942652,2045,279,0.364113
simple_desc_exact,5,feasible,7.490842490842491,2045,273,0.0911574
simple_desc_multi,5,feasible,7.329749103942652,2045,279,0.436126
simple_desc_simple,2,feasible,6.8624161073825505,2045,298,1.39758
simple_desc_simple,3,feasible,6.8624161073825505,2045,298,1.40289
simple_desc_simple,1,feasible,6.8624161073825505,2045,298,1.44217
simple_desc_simple,4,feasible,6.8624161073825505,2045,298,1.41049
simple_desc_simple,5,feasible,6.8624161073825505,2045,298,1.48858
simple_similar_simple_random,4,feasible,6.57556270096463,2045,311,1.54709
simple_similar_simple_random,2,feasible,6.57556270096463,2045,311,1.61064
simple_similar_simple_random,1,feasible,6.596774193548387,2045,310,1.6241
simple_similar_simple_smaller,1,feasible,6.55448717948718,2045,312,1.62688
simple_similar_simple_random,3,feasible,6.596774193548387,2045,310,1.73102
simple_similar_simple_random,5,feasible,6.596774193548387,2045,310,1.70071
simple_similar_simple_smaller,2,feasible,6.55448717948718,2045,312,1.59433
simple_similar_simple_bigger,1,feasible,6.55448717948718,2045,312,1.53186
simple_similar_simple_smaller,4,feasible,6.55448717948718,2045,312,1.5914
