algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,22.015503875968992,2840,129,0.0811062
simple_random_exact,2,feasible,21.037037037037038,2840,135,0.0738458
simple_random_exact,3,feasible,21.02962962962963,2839,135,0.0720033
simple_random_multi,1,feasible,22.015503875968992,2840,129,0.267994
simple_random_multi,2,feasible,21.037037037037038,2840,135,0.267176
simple_random_exact,4,feasible,21.02962962962963,2839,135,0.0728607
simple_random_multi,4,feasible,21.02962962962963,2839,135,0.281238
simple_random_multi,3,feasible,21.02962962962963,2839,135,0.333597
simple_random_exact,5,feasible,21.186567164179106,2839,134,0.0930734
simple_random_multi,5,feasible,21.186567164179106,2839,134,0.336139
simple_asc_multi,1,feasible,20.120567375886523,2837,141,0.29457
simple_asc_multi,2,feasible,20.120567375886523,2837,141,0.309967
simple_random_simple,1,feasible,21.515151515151516,2840,132,0.832454
simple_random_simple,3,feasible,20.57246376811594,2839,138,0.845508
simple_random_simple,2,feasible,20.579710144927535,2840,138,0.841845
simple_random_simple,4,feasible,20.57246376811594,2839,138,0.832746
simple_random_simple,5,feasible,20.57246376811594,2839,138,0.829743
simple_asc_exact,1,feasible,20.120567375886523,2837,141,0.0874918
simple_asc_exact,2,feasible,20.120567375886523,2837,141,0.0811247
simple_asc_exact,3,feasible,20.120567375886523,2837,141,0.0888928
simple_asc_exact,4,feasible,20.120567375886523,2837,141,0.0797315
simple_asc_exact,5,feasible,20.120567375886523,2837,141,0.0862762
simple_asc_multi,5,feasible,20.120567375886523,2837,141,0.274346
simple_asc_multi,4,feasible,20.120567375886523,2837,141,0.313148
simple_asc_multi,3,feasible,20.120567375886523,2837,141,0.32456
simple_desc_multi,2,feasible,32.26136363636363,2839,88,0.202163
simple_desc_multi,1,feasible,32.26136363636363,2839,88,0.216639
simple_desc_simple,1,feasible,28.67676767676768,2839,99,0.459348
simple_asc_simple,3,feasible,19.97887323943662,2837,142,1.06454
simple_asc_simple,2,feasible,19.97887323943662,2837,142,1.07254
simple_desc_simple,2,feasible,28.67676767676768,2839,99,0.490638
simple_desc_simple,3,feasible,28.67676767676768,2839,99,0.491991
simple_asc_simple,1,feasible,19.97887323943662,2837,142,1.13568
simple_asc_simple,4,feasible,19.97887323943662,2837,142,1.0957
simple_desc_exact,1,feasible,32.26136363636363,2839,88,0.0628113
simple_desc_exact,3,feasible,32.26136363636363,2839,88,0.0560633
simple_desc_exact,2,feasible,32.26136363636363,2839,88,0.0600963
simple_asc_simple,5,feasible,19.97887323943662,2837,142,1.13202
simple_desc_exact,4,feasible,32.26136363636363,2839,88,0.0677052
simple_desc_exact,5,feasible,32.26136363636363,2839,88,0.0666646
simple_desc_simple,4,feasible,28.67676767676768,2839,99,0.480768
simple_desc_multi,3,feasible,32.26136363636363,2839,88,0.207075
simple_desc_multi,4,feasible,32.26136363636363,2839,88,0.204524
simple_desc_simple,5,feasible,28.67676767676768,2839,99,0.530962
simple_desc_multi,5,feasible,32.26136363636363,2839,88,0.216055
simple_similar_simple_random,3,feasible,21.037037037037038,2840,135,0.799658
simple_similar_simple_random,2,feasible,21.02962962962963,2839,135,0.850062
simple_similar_simple_random,1,feasible,20.88235294117647,2840,136,0.865123
simple_similar_simple_random,4,feasible,20.72992700729927,2840,137,0.84491
simple_similar_simple_smaller,1,feasible,21.02962962962963,2839,135,0.869252
simple_similar_simple_smaller,2,feasible,21.02962962962963,2839,135,0.879884
simple_similar_simple_smaller,3,feasible,21.02962962962963,2839,135,0.869168
simple_similar_simple_bigger,1,feasible,21.037037037037038,2840,135,0.830455
simple_similar_simple_smaller,5,feasible,21.02962962962963,2839,135,0.879325
simple_similar_simple_smaller,4,feasible,21.02962962962963,2839,135,0.944358
simple_similar_simple_bigger,2,feasible,21.037037037037038,2840,135,0.88328
