algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,32.798507462686565,4395,134,0.0838085
simple_random_exact,2,feasible,32.55555555555556,4395,135,0.0842902
simple_random_exact,4,feasible,32.08029197080292,4395,137,0.0816672
simple_random_exact,3,feasible,33.045112781954884,4395,133,0.0825617
simple_random_multi,1,feasible,32.55555555555556,4395,135,0.261072
simple_random_multi,4,feasible,32.08029197080292,4395,137,0.260174
simple_random_multi,5,feasible,32.798507462686565,4395,134,0.272904
simple_random_multi,3,feasible,33.045112781954884,4395,133,0.301677
simple_random_exact,5,feasible,32.798507462686565,4395,134,0.0938571
simple_random_multi,2,feasible,32.55555555555556,4395,135,0.368135
simple_asc_multi,1,feasible,31.156028368794328,4393,141,0.289786
simple_asc_multi,2,feasible,31.156028368794328,4393,141,0.328531
simple_asc_multi,3,feasible,31.156028368794328,4393,141,0.300058
simple_asc_multi,4,feasible,31.156028368794328,4393,141,0.269036
simple_random_simple,2,feasible,32.08029197080292,4395,137,1.19804
simple_asc_exact,1,feasible,31.156028368794328,4393,141,0.098973
simple_random_simple,3,feasible,32.31617647058823,4395,136,1.25735
simple_random_simple,4,feasible,31.847826086956523,4395,138,1.28198
simple_random_simple,5,feasible,32.55555555555556,4395,135,1.30005
simple_asc_exact,2,feasible,31.156028368794328,4393,141,0.0993797
simple_asc_exact,3,feasible,31.156028368794328,4393,141,0.104325
simple_random_simple,1,feasible,32.31617647058823,4395,136,1.37326
simple_asc_exact,4,feasible,31.156028368794328,4393,141,0.103469
simple_asc_multi,5,feasible,31.156028368794328,4393,141,0.294918
simple_asc_exact,5,feasible,31.156028368794328,4393,141,0.117088
simple_desc_multi,2,feasible,35.16,4395,125,0.247108
simple_desc_multi,1,feasible,35.16,4395,125,0.283988
simple_asc_simple,1,feasible,31.156028368794328,4393,141,1.5284
simple_asc_simple,4,feasible,31.156028368794328,4393,141,1.52919
simple_asc_simple,3,feasible,31.156028368794328,4393,141,1.57194
simple_asc_simple,2,feasible,31.156028368794328,4393,141,1.63593
simple_desc_exact,1,feasible,35.16,4395,125,0.0719727
simple_desc_exact,2,feasible,35.16,4395,125,0.0703004
simple_asc_simple,5,feasible,31.156028368794328,4393,141,1.61546
simple_desc_exact,3,feasible,35.16,4395,125,0.0748736
simple_desc_multi,5,feasible,35.16,4395,125,0.250997
simple_desc_multi,3,feasible,35.16,4395,125,0.265958
simple_desc_simple,4,feasible,34.3359375,4395,128,0.71994
simple_desc_simple,1,feasible,34.3359375,4395,128,0.772772
simple_desc_multi,4,feasible,35.16,4395,125,0.285559
simple_desc_exact,5,feasible,35.16,4395,125,0.074355
simple_desc_simple,2,feasible,34.3359375,4395,128,0.774154
simple_desc_simple,3,feasible,34.3359375,4395,128,0.756596
simple_desc_exact,4,feasible,35.16,4395,125,0.115009
simple_desc_simple,5,feasible,34.3359375,4395,128,0.870706
simple_similar_simple_smaller,4,feasible,31.618705035971225,4395,139,1.08225
simple_similar_simple_random,3,feasible,31.618705035971225,4395,139,1.15078
simple_similar_simple_random,1,feasible,32.08029197080292,4395,137,1.23985
simple_similar_simple_random,4,feasible,31.840579710144926,4394,138,1.16538
simple_similar_simple_smaller,1,feasible,31.618705035971225,4395,139,1.13948
simple_similar_simple_random,5,feasible,31.611510791366907,4394,139,1.16327
simple_similar_simple_smaller,3,feasible,31.618705035971225,4395,139,1.15028
simple_similar_simple_smaller,2,feasible,31.618705035971225,4395,139,1.17007
simple_similar_simple_random,2,feasible,31.618705035971225,4395,139,1.2773
simple_similar_simple_smaller,5,feasible,31.618705035971225,4395,139,1.20379
simple_similar_simple_bigger,1,feasible,31.847826086956523,4395,138,1.25719
simple_similar_simple_bigger,2,feasible,31.847826086956523,4395,138,1.22704
simple_similar_multi_random,2,feasible,31.847826086956523,4395,138,0.275236
simple_similar_multi_random,1,feasible,32.31617647058823,4395,136,0.342872
simple_similar_multi_random,3,feasible,31.847826086956523,4395,138,0.263862
simple_similar_multi_random,4,feasible,32.07299270072993,4394,137,0.276441
simple_similar_multi_random,5,feasible,31.840579710144926,4394,138,0.277196
simple_similar_multi_smaller,2,feasible,31.847826086956523,4395,138,0.264816
simple_similar_multi_smaller,1,feasible,31.847826086956523,4395,138,0.273248
simple_similar_multi_smaller,3,feasible,31.847826086956523,4395,138,0.273033
simple_similar_multi_smaller,4,feasible,31.847826086956523,4395,138,0.294973
simple_similar_multi_smaller,5,feasible,31.847826086956523,4395,138,0.262507
simple_similar_multi_bigger,1,feasible,32.08029197080292,4395,137,0.274272
simple_similar_multi_bigger,2,feasible,32.08029197080292,4395,137,0.277803
simple_similar_simple_bigger,4,feasible,31.847826086956523,4395,138,1.20626
simple_similar_simple_most_shared,3,feasible,32.08029197080292,4395,137,1.13135
simple_similar_simple_bigger,3,feasible,31.847826086956523,4395,138,1.21003
simple_similar_simple_most_shared,1,feasible,32.08029197080292,4395,137,1.1656
simple_similar_simple_most_shared,2,feasible,32.08029197080292,4395,137,1.19316
simple_similar_simple_most_shared,4,feasible,32.08029197080292,4395,137,1.17081
simple_similar_simple_bigger,5,feasible,31.847826086956523,4395,138,1.26379
simple_similar_simple_most_shared,5,feasible,32.08029197080292,4395,137,1.2354
simple_similar_exact_random,1,feasible,32.31617647058823,4395,136,0.0959052
simple_similar_multi_bigger,4,feasible,32.08029197080292,4395,137,0.26638
simple_similar_multi_bigger,3,feasible,32.08029197080292,4395,137,0.28565
simple_similar_exact_random,2,feasible,31.847826086956523,4395,138,0.0996415
simple_similar_multi_bigger,5,feasible,32.08029197080292,4395,137,0.3291
simple_similar_exact_random,3,feasible,31.847826086956523,4395,138,0.107892
simple_similar_exact_smaller,1,feasible,31.847826086956523,4395,138,0.0882324
simple_similar_multi_most_shared,1,feasible,32.31617647058823,4395,136,0.298491
simple_similar_multi_most_shared,2,feasible,32.31617647058823,4395,136,0.282413
simple_similar_exact_smaller,2,feasible,31.847826086956523,4395,138,0.101742
simple_similar_exact_random,5,feasible,31.840579710144926,4394,138,0.12767
simple_similar_exact_random,4,feasible,32.07299270072993,4394,137,0.121547
simple_similar_multi_most_shared,4,feasible,32.31617647058823,4395,136,0.289066
simple_similar_exact_smaller,3,feasible,31.847826086956523,4395,138,0.101222
simple_similar_multi_most_shared,5,feasible,32.31617647058823,4395,136,0.306491
simple_similar_exact_smaller,4,feasible,31.847826086956523,4395,138,0.0952268
simple_similar_exact_smaller,5,feasible,31.847826086956523,4395,138,0.0999747
simple_similar_multi_most_shared,3,feasible,32.31617647058823,4395,136,0.331254
simple_similar_exact_bigger,1,feasible,32.08029197080292,4395,137,0.105759
simple_similar_exact_bigger,5,feasible,32.08029197080292,4395,137,0.0897185
simple_similar_exact_bigger,3,feasible,32.08029197080292,4395,137,0.0925149
simple_similar_exact_bigger,2,feasible,32.08029197080292,4395,137,0.108333
simple_similar_exact_bigger,4,feasible,32.08029197080292,4395,137,0.104197
simple_similar_exact_most_shared,1,feasible,32.31617647058823,4395,136,0.123066
simple_similar_exact_most_shared,5,feasible,32.31617647058823,4395,136,0.110381
simple_similar_exact_most_shared,2,feasible,32.31617647058823,4395,136,0.169781
simple_similar_exact_most_shared,3,feasible,32.31617647058823,4395,136,0.144385
simple_similar_exact_most_shared,4,feasible,32.31617647058823,4395,136,0.124494
simple_diff_simple_random,1,feasible,31.618705035971225,4395,139,1.17966
simple_diff_simple_smaller,1,feasible,31.611510791366907,4394,139,1.12518
simple_diff_simple_random,3,feasible,31.618705035971225,4395,139,1.16889
simple_diff_simple_smaller,2,feasible,31.611510791366907,4394,139,1.11445
simple_diff_simple_random,5,feasible,31.611510791366907,4394,139,1.15794
simple_diff_simple_random,2,feasible,31.611510791366907,4394,139,1.19618
simple_diff_simple_smaller,3,feasible,31.611510791366907,4394,139,1.15353
simple_diff_simple_smaller,5,feasible,31.611510791366907,4394,139,1.13753
simple_diff_simple_bigger,2,feasible,31.611510791366907,4394,139,1.14247
simple_diff_simple_smaller,4,feasible,31.611510791366907,4394,139,1.17511
simple_diff_simple_bigger,1,feasible,31.611510791366907,4394,139,1.17044
simple_diff_simple_random,4,feasible,31.611510791366907,4394,139,1.28154
simple_diff_multi_random,1,feasible,31.847826086956523,4395,138,0.271286
simple_diff_multi_random,2,feasible,31.840579710144926,4394,138,0.274148
simple_diff_multi_random,3,feasible,31.847826086956523,4395,138,0.269366
simple_diff_multi_random,4,feasible,31.840579710144926,4394,138,0.310581
simple_diff_multi_random,5,feasible,31.840579710144926,4394,138,0.26688
simple_diff_multi_smaller,2,feasible,31.840579710144926,4394,138,0.278557
simple_diff_multi_smaller,1,feasible,31.840579710144926,4394,138,0.276925
simple_diff_multi_smaller,3,feasible,31.840579710144926,4394,138,0.292231
simple_diff_multi_smaller,4,feasible,31.840579710144926,4394,138,0.257502
simple_diff_multi_bigger,1,feasible,31.840579710144926,4394,138,0.26704
simple_diff_multi_smaller,5,feasible,31.840579710144926,4394,138,0.313043
simple_diff_multi_bigger,2,feasible,31.840579710144926,4394,138,0.287115
simple_diff_simple_bigger,3,feasible,31.611510791366907,4394,139,1.1336
simple_diff_simple_bigger,5,feasible,31.611510791366907,4394,139,1.16221
simple_diff_simple_bigger,4,feasible,31.611510791366907,4394,139,1.19178
simple_diff_multi_bigger,3,feasible,31.840579710144926,4394,138,0.276116
simple_diff_simple_most_shared,1,feasible,31.618705035971225,4395,139,1.27966
simple_diff_simple_most_shared,2,feasible,31.618705035971225,4395,139,1.32081
simple_diff_simple_most_shared,3,feasible,31.618705035971225,4395,139,1.29223
simple_diff_simple_most_shared,5,feasible,31.618705035971225,4395,139,1.31789
simple_diff_multi_bigger,5,feasible,31.840579710144926,4394,138,0.293954
simple_diff_multi_bigger,4,feasible,31.840579710144926,4394,138,0.32243
simple_diff_multi_most_shared,1,feasible,31.847826086956523,4395,138,0.282717
simple_diff_simple_most_shared,4,feasible,31.618705035971225,4395,139,1.32607
simple_diff_exact_random,1,feasible,31.847826086956523,4395,138,0.0974759
simple_diff_multi_most_shared,4,feasible,31.847826086956523,4395,138,0.282142
simple_diff_exact_random,3,feasible,31.847826086956523,4395,138,0.105513
simple_diff_exact_random,2,feasible,31.840579710144926,4394,138,0.107344
simple_diff_multi_most_shared,2,feasible,31.847826086956523,4395,138,0.33921
simple_diff_exact_random,4,feasible,31.840579710144926,4394,138,0.104417
simple_diff_exact_smaller,3,feasible,31.840579710144926,4394,138,0.0943186
simple_diff_exact_smaller,1,feasible,31.840579710144926,4394,138,0.0868427
simple_diff_multi_most_shared,3,feasible,31.847826086956523,4395,138,0.320245
simple_diff_exact_random,5,feasible,31.840579710144926,4394,138,0.109851
simple_diff_multi_most_shared,5,feasible,31.847826086956523,4395,138,0.27776
simple_diff_exact_smaller,2,feasible,31.840579710144926,4394,138,0.138009
simple_diff_exact_smaller,5,feasible,31.840579710144926,4394,138,0.0980264
simple_diff_exact_smaller,4,feasible,31.840579710144926,4394,138,0.154745
simple_diff_exact_bigger,2,feasible,31.840579710144926,4394,138,0.103836
simple_diff_exact_bigger,3,feasible,31.840579710144926,4394,138,0.105755
simple_diff_exact_bigger,1,feasible,31.840579710144926,4394,138,0.127292
simple_diff_exact_bigger,4,feasible,31.840579710144926,4394,138,0.102542
simple_diff_exact_bigger,5,feasible,31.840579710144926,4394,138,0.119269
simple_diff_exact_most_shared,1,feasible,31.847826086956523,4395,138,0.113392
simple_diff_exact_most_shared,2,feasible,31.847826086956523,4395,138,0.142303
simple_diff_exact_most_shared,4,feasible,31.847826086956523,4395,138,0.111052
simple_diff_exact_most_shared,5,feasible,31.847826086956523,4395,138,0.124188
simple_diff_exact_most_shared,3,feasible,31.847826086956523,4395,138,0.146307
simple_similar_weighted_simple_smaller,3,feasible,31.618705035971225,4395,139,1.09443
simple_similar_weighted_simple_random,4,feasible,31.840579710144926,4394,138,1.14166
simple_similar_weighted_simple_smaller,1,feasible,31.618705035971225,4395,139,1.16461
simple_similar_weighted_simple_smaller,2,feasible,31.618705035971225,4395,139,1.15065
simple_similar_weighted_simple_random,3,feasible,31.611510791366907,4394,139,1.20911
simple_similar_weighted_simple_smaller,5,feasible,31.618705035971225,4395,139,1.13032
simple_similar_weighted_simple_random,2,feasible,31.618705035971225,4395,139,1.23591
simple_similar_weighted_simple_random,1,feasible,32.08029197080292,4395,137,1.25663
simple_similar_weighted_simple_smaller,4,feasible,31.618705035971225,4395,139,1.15289
