algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_simple,1,feasible,3.212121212121212,106,33,0.0175939
simple_random_multi,1,feasible,3.3125,106,32,0.00473608
simple_random_simple,2,feasible,3.0285714285714285,106,35,0.0136399
simple_random_simple,4,feasible,2.789473684210526,106,38,0.0144783
simple_random_simple,5,feasible,3.0285714285714285,106,35,0.0147259
simple_random_multi,5,feasible,3.212121212121212,106,33,0.00399363
simple_random_multi,4,feasible,3.212121212121212,106,33,0.0048431
simple_random_simple,3,feasible,3.1176470588235294,106,34,0.0318715
simple_random_multi,3,feasible,3.533333333333333,106,30,0.0101521
simple_random_multi,2,feasible,3.3125,106,32,0.00631362
simple_random_exact,1,feasible,3.4193548387096775,106,31,0.0186728
simple_random_exact,2,feasible,3.4193548387096775,106,31,0.0177023
simple_random_exact,4,feasible,3.3125,106,32,0.0219887
simple_random_exact,3,feasible,3.6551724137931036,106,29,0.0206304
simple_asc_multi,1,feasible,2.736842105263158,104,38,0.00454645
simple_asc_multi,3,feasible,2.736842105263158,104,38,0.00461095
simple_random_exact,5,feasible,3.4193548387096775,106,31,0.024166
simple_asc_simple,3,feasible,2.5365853658536586,104,41,0.019026
simple_asc_simple,2,feasible,2.5365853658536586,104,41,0.0229365
simple_asc_simple,1,feasible,2.5365853658536586,104,41,0.0280223
simple_asc_simple,4,feasible,2.5365853658536586,104,41,0.0203708
simple_asc_multi,2,feasible,2.736842105263158,104,38,0.00919571
simple_asc_multi,4,feasible,2.736842105263158,104,38,0.00804205
simple_asc_simple,5,feasible,2.5365853658536586,104,41,0.0351825
simple_asc_multi,5,feasible,2.736842105263158,104,38,0.00651451
simple_asc_exact,1,feasible,2.888888888888889,104,36,0.0180001
simple_asc_exact,2,feasible,2.888888888888889,104,36,0.0186064
simple_asc_exact,5,feasible,2.888888888888889,104,36,0.0149818
simple_desc_simple,1,feasible,4.608695652173913,106,23,0.0111562
simple_desc_simple,2,feasible,4.608695652173913,106,23,0.0109915
simple_asc_exact,3,feasible,2.888888888888889,104,36,0.0164774
simple_desc_multi,2,feasible,5.0476190476190474,106,21,0.0028751
simple_desc_simple,3,feasible,4.608695652173913,106,23,0.0156295
simple_desc_simple,4,feasible,4.608695652173913,106,23,0.0110992
simple_desc_multi,3,feasible,5.0476190476190474,106,21,0.00317712
simple_asc_exact,4,feasible,2.888888888888889,104,36,0.029379
simple_desc_simple,5,feasible,4.608695652173913,106,23,0.00810001
simple_desc_multi,4,feasible,5.0476190476190474,106,21,0.00320803
simple_desc_multi,1,feasible,5.0476190476190474,106,21,0.00719201
simple_desc_multi,5,feasible,5.0476190476190474,106,21,0.00632456
simple_desc_exact,5,feasible,5.0476190476190474,106,21,0.0127105
simple_desc_exact,1,feasible,5.0476190476190474,106,21,0.0172918
simple_desc_exact,2,feasible,5.0476190476190474,106,21,0.0161436
simple_desc_exact,3,feasible,5.0476190476190474,106,21,0.0179298
simple_similar_simple_random,1,feasible,2.864864864864865,106,37,0.0128552
simple_similar_simple_random,2,feasible,2.9444444444444446,106,36,0.014678
simple_similar_simple_random,5,feasible,2.864864864864865,106,37,0.0131038
simple_desc_exact,4,feasible,5.0476190476190474,106,21,0.0194096
