algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_multi,4,feasible,15.253164556962025,1205,79,0.0669465
simple_random_multi,5,feasible,14.695121951219512,1205,82,0.0701001
simple_random_multi,3,feasible,15.253164556962025,1205,79,0.0717503
simple_random_multi,2,feasible,14.695121951219512,1205,82,0.0758441
simple_random_exact,1,feasible,14.695121951219512,1205,82,0.0671096
simple_random_exact,2,feasible,14.695121951219512,1205,82,0.0653359
simple_random_exact,3,feasible,15.253164556962025,1205,79,0.0468996
simple_random_multi,1,feasible,14.695121951219512,1205,82,0.105242
simple_random_exact,4,feasible,15.253164556962025,1205,79,0.0455528
simple_random_exact,5,feasible,14.695121951219512,1205,82,0.050096
simple_asc_multi,1,feasible,14.518072289156626,1205,83,0.0717447
simple_random_simple,1,feasible,14.518072289156626,1205,83,0.323534
simple_random_simple,2,feasible,14.695121951219512,1205,82,0.341187
simple_random_simple,4,feasible,15.253164556962025,1205,79,0.347954
simple_random_simple,5,feasible,14.695121951219512,1205,82,0.357064
simple_asc_multi,2,feasible,14.518072289156626,1205,83,0.072209
simple_asc_multi,3,feasible,14.518072289156626,1205,83,0.0725538
simple_asc_multi,5,feasible,14.518072289156626,1205,83,0.0729945
simple_asc_exact,1,feasible,14.518072289156626,1205,83,0.0525477
simple_random_simple,3,feasible,15.253164556962025,1205,79,0.46985
simple_asc_multi,4,feasible,14.518072289156626,1205,83,0.101729
simple_asc_exact,4,feasible,14.518072289156626,1205,83,0.0651933
simple_asc_exact,2,feasible,14.518072289156626,1205,83,0.0557832
simple_asc_exact,5,feasible,14.518072289156626,1205,83,0.0596291
simple_asc_exact,3,feasible,14.518072289156626,1205,83,0.0851486
simple_asc_simple,1,feasible,14.345238095238095,1205,84,0.364311
simple_asc_simple,2,feasible,14.345238095238095,1205,84,0.398289
simple_asc_simple,3,feasible,14.345238095238095,1205,84,0.382875
simple_asc_simple,4,feasible,14.345238095238095,1205,84,0.394871
simple_desc_multi,1,feasible,15.253164556962025,1205,79,0.0652645
simple_desc_multi,4,feasible,15.253164556962025,1205,79,0.0664723
simple_desc_multi,3,feasible,15.253164556962025,1205,79,0.0816844
simple_desc_multi,5,feasible,15.253164556962025,1205,79,0.0639115
simple_desc_multi,2,feasible,15.253164556962025,1205,79,0.110337
simple_desc_exact,1,feasible,15.253164556962025,1205,79,0.0562905
simple_desc_exact,2,feasible,15.253164556962025,1205,79,0.0448546
simple_desc_exact,3,feasible,15.253164556962025,1205,79,0.0404769
simple_desc_simple,1,feasible,15.253164556962025,1205,79,0.282477
simple_desc_exact,5,feasible,15.253164556962025,1205,79,0.0455387
simple_asc_simple,5,feasible,14.345238095238095,1205,84,0.529886
simple_desc_exact,4,feasible,15.253164556962025,1205,79,0.0503538
simple_desc_simple,5,feasible,15.253164556962025,1205,79,0.254418
simple_desc_simple,3,feasible,15.253164556962025,1205,79,0.31708
simple_desc_simple,4,feasible,15.253164556962025,1205,79,0.283349
simple_desc_simple,2,feasible,15.253164556962025,1205,79,0.336794
simple_similar_simple_random,2,feasible,14.345238095238095,1205,84,0.359832
simple_similar_simple_random,1,feasible,14.345238095238095,1205,84,0.372466
simple_similar_simple_random,4,feasible,14.345238095238095,1205,84,0.367699
simple_similar_simple_random,3,feasible,14.345238095238095,1205,84,0.41189
simple_similar_simple_smaller,2,feasible,14.345238095238095,1205,84,0.343579
simple_similar_simple_random,5,feasible,14.345238095238095,1205,84,0.388325
simple_similar_simple_bigger,1,feasible,14.345238095238095,1205,84,0.364826
simple_similar_simple_smaller,3,feasible,14.345238095238095,1205,84,0.408814
simple_similar_simple_smaller,4,feasible,14.345238095238095,1205,84,0.392176
simple_similar_simple_smaller,1,feasible,14.345238095238095,1205,84,0.449115
simple_similar_simple_smaller,5,feasible,14.345238095238095,1205,84,0.455164
simple_similar_simple_bigger,2,feasible,14.345238095238095,1205,84,0.434497
simple_similar_multi_random,1,feasible,14.518072289156626,1205,83,0.0718766
simple_similar_multi_random,3,feasible,14.518072289156626,1205,83,0.0755525
simple_similar_multi_random,2,feasible,14.518072289156626,1205,83,0.0895008
simple_similar_simple_bigger,3,feasible,14.345238095238095,1205,84,0.37122
simple_similar_multi_random,5,feasible,14.518072289156626,1205,83,0.0764637
simple_similar_multi_random,4,feasible,14.518072289156626,1205,83,0.119027
simple_similar_simple_most_shared,1,feasible,14.345238095238095,1205,84,0.344324
simple_similar_simple_most_shared,3,feasible,14.345238095238095,1205,84,0.339382
simple_similar_multi_smaller,1,feasible,14.518072289156626,1205,83,0.10268
simple_similar_multi_smaller,2,feasible,14.518072289156626,1205,83,0.0760133
simple_similar_simple_most_shared,2,feasible,14.345238095238095,1205,84,0.367054
simple_similar_multi_smaller,3,feasible,14.518072289156626,1205,83,0.078174
simple_similar_simple_most_shared,4,feasible,14.345238095238095,1205,84,0.337495
simple_similar_multi_smaller,4,feasible,14.518072289156626,1205,83,0.0914545
simple_similar_simple_bigger,5,feasible,14.345238095238095,1205,84,0.460247
simple_similar_multi_smaller,5,feasible,14.518072289156626,1205,83,0.0776445
simple_similar_simple_bigger,4,feasible,14.345238095238095,1205,84,0.504087
simple_similar_multi_bigger,1,feasible,14.518072289156626,1205,83,0.100637
simple_similar_multi_bigger,3,feasible,14.518072289156626,1205,83,0.0676355
simple_similar_multi_bigger,5,feasible,14.518072289156626,1205,83,0.0749244
simple_similar_multi_bigger,2,feasible,14.518072289156626,1205,83,0.112646
simple_similar_multi_most_shared,1,feasible,14.518072289156626,1205,83,0.0847952
simple_similar_multi_most_shared,4,feasible,14.518072289156626,1205,83,0.0794578
simple_similar_simple_most_shared,5,feasible,14.345238095238095,1205,84,0.475953
simple_similar_multi_bigger,4,feasible,14.518072289156626,1205,83,0.130103
simple_similar_multi_most_shared,3,feasible,14.518072289156626,1205,83,0.0847414
simple_similar_exact_random,1,feasible,14.518072289156626,1205,83,0.054836
simple_similar_exact_random,2,feasible,14.518072289156626,1205,83,0.0586731
simple_similar_multi_most_shared,5,feasible,14.518072289156626,1205,83,0.0877226
simple_similar_exact_random,3,feasible,14.518072289156626,1205,83,0.0588848
simple_similar_exact_random,4,feasible,14.518072289156626,1205,83,0.0498197
simple_similar_multi_most_shared,2,feasible,14.518072289156626,1205,83,0.133683
simple_similar_exact_smaller,1,feasible,14.518072289156626,1205,83,0.0550441
simple_similar_exact_random,5,feasible,14.518072289156626,1205,83,0.0794643
simple_similar_exact_smaller,2,feasible,14.518072289156626,1205,83,0.0571416
simple_similar_exact_smaller,5,feasible,14.518072289156626,1205,83,0.0560518
simple_similar_exact_bigger,1,feasible,14.518072289156626,1205,83,0.0514255
simple_similar_exact_smaller,4,feasible,14.518072289156626,1205,83,0.0544333
simple_similar_exact_bigger,4,feasible,14.518072289156626,1205,83,0.0492102
simple_similar_exact_smaller,3,feasible,14.518072289156626,1205,83,0.0687426
simple_similar_exact_bigger,5,feasible,14.518072289156626,1205,83,0.058161
simple_similar_exact_bigger,3,feasible,14.518072289156626,1205,83,0.0622328
simple_similar_exact_bigger,2,feasible,14.518072289156626,1205,83,0.0792209
simple_similar_exact_most_shared,1,feasible,14.518072289156626,1205,83,0.0684766
simple_similar_exact_most_shared,3,feasible,14.518072289156626,1205,83,0.0534144
simple_similar_exact_most_shared,5,feasible,14.518072289156626,1205,83,0.0515334
simple_similar_exact_most_shared,4,feasible,14.518072289156626,1205,83,0.0564077
simple_similar_exact_most_shared,2,feasible,14.518072289156626,1205,83,0.125858
simple_diff_simple_random,4,feasible,14.345238095238095,1205,84,0.355096
simple_diff_simple_random,1,feasible,14.345238095238095,1205,84,0.370841
simple_diff_simple_random,3,feasible,14.345238095238095,1205,84,0.368265
simple_diff_simple_smaller,1,feasible,14.345238095238095,1205,84,0.367464
simple_diff_simple_random,5,feasible,14.345238095238095,1205,84,0.407062
