algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,5.839464882943144,1746,299,0.0859461
simple_random_exact,2,feasible,6.0,1746,291,0.0788721
simple_random_exact,3,feasible,5.938775510204081,1746,294,0.0923735
simple_random_exact,4,feasible,5.762376237623762,1746,303,0.0808333
simple_random_exact,5,feasible,6.041522491349481,1746,289,0.112597
simple_random_multi,4,feasible,5.724590163934426,1746,305,0.388965
simple_random_multi,1,feasible,5.8006644518272426,1746,301,0.48171
simple_random_multi,5,feasible,5.97945205479452,1746,292,0.487833
simple_random_multi,3,feasible,5.938775510204081,1746,294,0.640226
simple_random_multi,2,feasible,6.0,1746,291,0.72551
simple_asc_multi,1,feasible,5.740131578947368,1745,304,0.47718
simple_asc_multi,2,feasible,5.740131578947368,1745,304,0.496476
simple_random_simple,3,feasible,5.687296416938111,1746,307,1.39903
simple_random_simple,4,feasible,5.507886435331231,1746,317,1.48355
simple_random_simple,5,feasible,5.650485436893204,1746,309,1.57774
simple_random_simple,2,feasible,5.6688311688311686,1746,308,1.57902
simple_asc_exact,1,feasible,5.759075907590759,1745,303,0.0866702
simple_random_simple,1,feasible,5.578274760383387,1746,313,1.6528
simple_asc_exact,2,feasible,5.759075907590759,1745,303,0.0882815
simple_asc_multi,3,feasible,5.740131578947368,1745,304,0.480287
simple_asc_exact,4,feasible,5.759075907590759,1745,303,0.0899722
simple_asc_exact,3,feasible,5.759075907590759,1745,303,0.120703
simple_asc_multi,4,feasible,5.740131578947368,1745,304,0.516293
simple_asc_exact,5,feasible,5.759075907590759,1745,303,0.1221
simple_asc_multi,5,feasible,5.740131578947368,1745,304,0.474634
simple_asc_simple,1,feasible,5.487421383647798,1745,318,1.66117
simple_asc_simple,3,feasible,5.487421383647798,1745,318,1.63625
simple_asc_simple,2,feasible,5.487421383647798,1745,318,1.71794
simple_asc_simple,4,feasible,5.487421383647798,1745,318,1.6698
simple_asc_simple,5,feasible,5.487421383647798,1745,318,1.66657
simple_desc_exact,1,feasible,6.213523131672598,1746,281,0.0729658
simple_desc_exact,2,feasible,6.213523131672598,1746,281,0.0813668
simple_desc_multi,1,feasible,6.169611307420495,1746,283,0.503354
simple_desc_exact,3,feasible,6.213523131672598,1746,281,0.0776216
simple_desc_multi,2,feasible,6.169611307420495,1746,283,0.482058
simple_desc_exact,4,feasible,6.213523131672598,1746,281,0.081127
simple_desc_multi,3,feasible,6.169611307420495,1746,283,0.49457
simple_desc_exact,5,feasible,6.213523131672598,1746,281,0.094877
simple_desc_multi,4,feasible,6.169611307420495,1746,283,0.477717
simple_desc_multi,5,feasible,6.169611307420495,1746,283,0.526563
simple_desc_simple,1,feasible,5.82,1746,300,1.21797
simple_desc_simple,3,feasible,5.82,1746,300,1.23366
simple_desc_simple,4,feasible,5.82,1746,300,1.22392
simple_desc_simple,2,feasible,5.82,1746,300,1.32583
simple_desc_simple,5,feasible,5.82,1746,300,1.26395
simple_similar_simple_random,1,feasible,5.6688311688311686,1746,308,1.43684
simple_similar_simple_random,2,feasible,5.7026143790849675,1745,306,1.42292
simple_similar_simple_random,5,feasible,5.6688311688311686,1746,308,1.45252
simple_similar_simple_random,4,feasible,5.6688311688311686,1746,308,1.48231
simple_similar_simple_random,3,feasible,5.687296416938111,1746,307,1.54392
simple_similar_simple_smaller,1,feasible,5.705882352941177,1746,306,1.46032
simple_similar_simple_smaller,2,feasible,5.705882352941177,1746,306,1.45607
simple_similar_simple_smaller,4,feasible,5.705882352941177,1746,306,1.41872
simple_similar_simple_smaller,3,feasible,5.705882352941177,1746,306,1.45026
simple_similar_simple_smaller,5,feasible,5.705882352941177,1746,306,1.50327
simple_similar_simple_bigger,1,feasible,5.665584415584416,1745,308,1.50379
simple_similar_simple_bigger,2,feasible,5.665584415584416,1745,308,1.4998
