algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,27.8,3892,140,0.0933282
simple_random_exact,2,feasible,27.02777777777778,3892,144,0.0933356
simple_random_exact,3,feasible,28.202898550724637,3892,138,0.100139
simple_random_exact,4,feasible,26.65753424657534,3892,146,0.109861
simple_random_multi,3,feasible,28.202898550724637,3892,138,0.340806
simple_random_multi,2,feasible,27.02777777777778,3892,144,0.369347
simple_random_multi,1,feasible,27.8,3892,140,0.382599
simple_random_multi,4,feasible,26.65753424657534,3892,146,0.391948
simple_random_exact,5,feasible,27.02777777777778,3892,144,0.107752
simple_random_multi,5,feasible,26.841379310344827,3892,145,0.438498
simple_asc_multi,1,feasible,26.65753424657534,3892,146,0.378362
simple_asc_multi,2,feasible,26.65753424657534,3892,146,0.468579
simple_random_simple,4,feasible,26.476190476190474,3892,147,1.31104
simple_random_simple,1,feasible,27.408450704225352,3892,142,1.35593
simple_asc_multi,3,feasible,26.65753424657534,3892,146,0.370394
simple_random_simple,3,feasible,28.0,3892,139,1.41552
simple_random_simple,2,feasible,26.65753424657534,3892,146,1.42344
simple_asc_multi,4,feasible,26.65753424657534,3892,146,0.366225
simple_asc_exact,1,feasible,26.65753424657534,3892,146,0.120218
simple_random_simple,5,feasible,26.476190476190474,3892,147,1.45916
simple_asc_exact,2,feasible,26.65753424657534,3892,146,0.116421
simple_asc_exact,5,feasible,26.65753424657534,3892,146,0.110298
simple_asc_exact,3,feasible,26.65753424657534,3892,146,0.179393
simple_asc_multi,5,feasible,26.65753424657534,3892,146,0.351756
simple_asc_exact,4,feasible,26.65753424657534,3892,146,0.187163
simple_desc_simple,1,feasible,31.901639344262296,3892,122,0.382218
simple_desc_simple,2,feasible,31.901639344262296,3892,122,0.423435
simple_desc_simple,3,feasible,31.901639344262296,3892,122,0.389537
simple_desc_multi,1,feasible,32.16528925619835,3892,121,0.31489
simple_desc_simple,4,feasible,31.901639344262296,3892,122,0.391243
simple_desc_multi,2,feasible,32.16528925619835,3892,121,0.328875
simple_desc_simple,5,feasible,31.901639344262296,3892,122,0.402958
simple_desc_exact,1,feasible,32.16528925619835,3892,121,0.0746599
simple_asc_simple,2,feasible,26.476190476190474,3892,147,1.74242
simple_desc_exact,2,feasible,32.16528925619835,3892,121,0.0829883
simple_asc_simple,1,feasible,26.476190476190474,3892,147,1.78987
simple_desc_exact,3,feasible,32.16528925619835,3892,121,0.0734493
